Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/24/2023 17:19,25.5,3500.12,3.27,46,32,1147,0
6/24/2023 17:19,25.5,3500.6,3.26,46,32,1148,0
6/24/2023 17:20,25.5,3501.66,3.27,46,32,1149,0
6/24/2023 17:22,25.5,3513.61,3.27,46,32,1149,0
6/24/2023 17:22,25.5,3514.04,3.27,46,32,1150,0
6/24/2023 18:39,25.5,3558.66,3.27,46,32,1151,0
6/24/2023 18:39,25.5,3559.14,3.27,46,32,1152,0
6/24/2023 18:39,25.5,3559.62,3.27,46,32,1153,0
6/24/2023 18:39,25.5,3560.11,3.27,46,32,1154,0
6/24/2023 18:40,25.5,3560.71,3.27,46,32,1155,0
6/24/2023 18:40,25.5,3561.19,3.26,46,32,1156,0
6/24/2023 18:40,25.5,3561.68,3.26,46,32,1157,0
6/24/2023 18:40,25.5,3562.16,3.26,46,32,1158,0
6/24/2023 18:40,25.5,3562.65,3.27,46,32,1159,0
6/24/2023 18:40,25.5,3563.13,3.27,46,32,1160,0
6/24/2023 18:40,25.5,3563.61,3.27,46,32,1161,0
6/24/2023 18:40,25.5,3564.21,3.27,46,32,1162,0
6/24/2023 18:40,25.5,3564.7,3.27,46,32,1163,0
6/24/2023 18:40,25.5,3565.18,3.27,46,32,1164,0
6/24/2023 18:40,25.5,3565.69,3.27,46,32,1165,0
6/24/2023 18:40,25.5,3566.17,3.27,46,32,1166,0
6/24/2023 18:40,25.5,3566.66,3.27,46,32,1167,0
6/24/2023 18:40,25.5,3567.14,3.26,46,32,1168,0
6/24/2023 18:40,25.5,3567.74,3.27,46,32,1169,0
6/24/2023 18:41,25.5,3568.34,3.27,46,32,1170,0
6/24/2023 18:41,25.5,3568.82,3.27,46,32,1171,0
6/24/2023 18:41,25.5,3569.3,3.27,46,32,1172,0
6/24/2023 18:41,25.5,3570.01,3.27,46,32,1173,0
6/24/2023 18:41,25.5,3570.5,3.27,46,32,1174,0
6/24/2023 18:41,25.5,3570.99,3.27,46,32,1175,0
6/24/2023 18:41,25.5,3571.47,3.27,46,32,1176,0
6/24/2023 18:41,25.5,3571.95,3.26,46,32,1177,0
6/24/2023 18:41,25.5,3572.44,3.27,46,32,1178,0
6/24/2023 18:41,25.5,3572.92,3.27,46,32,1179,0
6/24/2023 18:41,25.5,3573.41,3.27,46,32,1180,0
6/24/2023 18:41,25.5,3573.89,3.26,46,32,1181,0
6/24/2023 18:41,25.5,3574.37,3.27,46,32,1182,0
6/24/2023 18:41,25.5,3574.86,3.27,46,32,1183,0
6/24/2023 18:41,25.5,3575.34,3.26,46,32,1184,0
6/24/2023 19:06,25.5,3589.82,3.27,46,32,1185,0
6/24/2023 19:07,25.25,3601.78,3.27,46,32,1185,0
6/24/2023 19:07,25.25,3602.2,3.26,46,32,1186,0
6/24/2023 19:08,25,3603.26,3.27,46,32,1187,0
6/24/2023 19:08,25,3603.85,3.26,46,32,1188,0
6/24/2023 19:08,25,3604.34,3.27,46,32,1189,0
6/24/2023 19:09,25,3605.03,3.27,46,33,1189,0
6/24/2023 19:09,25,3605.76,3.27,46,33,1190,0
6/24/2023 19:25,25,3625.91,3.27,46,33,1190,0
6/24/2023 20:06,25,3649.48,3.26,46,33,1191,0
6/24/2023 20:06,25,3649.97,3.26,46,33,1192,0
6/24/2023 20:06,25,3650.45,3.26,46,33,1193,0
6/24/2023 20:06,25,3650.93,3.26,46,33,1194,0
6/24/2023 20:06,25,3651.42,3.26,46,33,1195,0
6/24/2023 20:06,25,3651.9,3.26,46,33,1196,0
6/24/2023 20:06,25,3652.39,3.27,46,33,1197,0
6/24/2023 20:06,25,3652.87,3.27,46,33,1198,0
6/24/2023 20:06,25,3653.36,3.27,46,33,1199,0
6/24/2023 20:06,25,3653.84,3.26,46,33,1200,0
6/24/2023 20:06,25,3654.32,3.26,46,33,1201,0
6/24/2023 20:06,25,3654.81,3.26,46,33,1202,0
6/24/2023 20:06,25,3655.29,3.27,46,33,1203,0
6/24/2023 20:06,25,3655.78,3.26,46,33,1204,0
6/24/2023 20:06,25,3656.26,3.26,46,33,1205,0
6/24/2023 20:06,25,3656.75,3.27,46,33,1206,0
6/24/2023 20:06,25,3657.35,3.26,46,33,1207,0
6/24/2023 20:06,25,3657.83,3.27,46,33,1208,0
6/24/2023 20:06,25,3658.31,3.26,46,33,1209,0
6/24/2023 20:06,25,3658.8,3.26,46,33,1210,0
6/24/2023 20:06,25,3659.28,3.26,46,33,1211,0
6/24/2023 20:07,25,3659.88,3.26,46,33,1212,0
6/24/2023 20:07,25,3660.36,3.26,46,33,1213,0
6/24/2023 20:07,25,3660.85,3.26,46,33,1214,0
6/24/2023 20:07,25,3661.45,3.27,46,33,1215,0
6/24/2023 20:07,25,3661.93,3.25,46,33,1216,0
6/24/2023 20:07,25,3662.42,3.26,46,33,1217,0
6/24/2023 20:07,25,3662.9,3.25,46,33,1218,0
6/24/2023 20:07,25,3663.38,3.26,46,33,1219,0
6/24/2023 20:07,25,3663.87,3.26,46,33,1220,0
6/24/2023 20:07,25,3664.35,3.27,46,33,1221,0
6/24/2023 20:07,25,3664.85,3.27,46,33,1222,0
6/24/2023 20:07,25,3665.34,3.26,46,33,1223,0
6/24/2023 20:07,25,3665.83,3.27,46,33,1224,0
6/24/2023 20:07,25,3666.31,3.26,46,33,1225,0
6/24/2023 20:07,25,3666.8,3.26,46,33,1226,0
6/24/2023 20:07,25,3667.28,3.27,46,33,1227,0
6/24/2023 20:07,25,3667.76,3.27,46,33,1228,0
6/24/2023 20:08,25,3668.36,3.27,46,33,1229,0
6/24/2023 20:08,25,3668.96,3.27,46,33,1230,0
6/24/2023 20:52,25,3694.21,3.28,46,34,1230,0
6/24/2023 20:52,25,3705.96,3.28,46,34,1230,0
6/24/2023 20:52,25,3706.4,3.26,46,34,1231,0
6/24/2023 20:52,25,3706.88,3.27,46,34,1232,0
6/24/2023 20:52,25,3707.36,3.27,46,34,1233,0
6/24/2023 20:52,25,3707.85,3.27,46,34,1234,0
6/24/2023 20:52,25,3708.33,3.27,46,34,1235,0
6/24/2023 20:52,25,3708.82,3.27,46,34,1236,0
6/24/2023 20:53,25,3709.41,3.26,46,34,1237,0
6/24/2023 20:53,25,3709.9,3.26,46,34,1238,0
6/24/2023 20:53,25,3710.49,3.26,46,34,1239,0
6/24/2023 20:53,25,3710.98,3.26,46,34,1240,0
6/24/2023 20:53,25,3711.46,3.27,46,34,1241,0
6/24/2023 20:53,25,3711.95,3.26,46,34,1242,0
6/24/2023 20:53,25,3712.43,3.27,46,34,1243,0
6/24/2023 20:53,25,3713.14,3.27,46,34,1244,0
6/24/2023 20:53,25,3713.63,3.26,46,34,1245,0
6/24/2023 21:03,25,3719.46,3.27,46,34,1246,0
6/24/2023 21:03,25,3719.94,3.26,46,34,1247,0
6/24/2023 21:03,25,3720.43,3.26,46,34,1248,0
6/24/2023 21:03,25,3720.91,3.27,46,34,1249,0
6/24/2023 21:13,25,3726.97,3.26,46,34,1250,0
6/24/2023 21:13,25,3728.05,3.28,48,35,1250,0
6/24/2023 21:14,25,3729.13,3.26,48,35,1251,0
6/24/2023 21:14,25,3729.61,3.27,48,35,1252,0
6/24/2023 21:14,25,3730.1,3.27,48,35,1253,0
6/24/2023 21:14,25,3730.58,3.26,48,35,1254,0
6/24/2023 21:14,25,3731.07,3.26,48,35,1255,0
6/24/2023 21:14,25,3731.55,3.26,48,35,1256,0
6/24/2023 21:14,25,3732.04,3.26,48,35,1257,0
6/24/2023 21:14,25,3732.52,3.27,48,35,1258,0
6/24/2023 21:14,25,3733.01,3.26,48,35,1259,0
6/24/2023 21:14,25,3733.49,3.26,48,35,1260,0
6/24/2023 21:14,25,3733.97,3.26,48,35,1261,0
6/24/2023 21:14,25,3734.46,3.27,48,35,1262,0
6/24/2023 21:14,25,3735.05,3.26,48,35,1263,0
6/24/2023 21:14,25,3735.54,3.26,48,35,1264,0
6/24/2023 21:14,25,3736.03,3.27,48,35,1265,0
6/24/2023 21:14,25,3736.51,3.27,48,35,1266,0
6/24/2023 21:14,25,3737.11,3.27,48,35,1267,0
6/24/2023 21:14,25,3737.59,3.27,48,35,1268,0
6/24/2023 21:15,25,3738.19,3.26,48,35,1269,0
6/24/2023 21:15,25,3738.67,3.27,48,35,1270,0
6/24/2023 21:15,25,3739.16,3.26,48,35,1271,0
6/24/2023 21:15,25,3739.64,3.27,48,35,1272,0
6/24/2023 21:15,25,3740.12,3.27,48,35,1273,0
6/24/2023 21:15,25,3740.61,3.27,48,35,1274,0
6/24/2023 21:15,25,3741.21,3.26,48,35,1275,0
6/24/2023 21:15,25,3741.69,3.26,48,35,1276,0
6/24/2023 21:15,25,3742.18,3.27,48,35,1277,0
6/24/2023 21:15,25,3742.66,3.26,48,35,1278,0
6/24/2023 21:15,25,3743.16,3.27,48,35,1279,0
6/24/2023 21:25,25,3759.79,3.27,48,35,1279,0
6/24/2023 21:25,25,3760.22,3.26,48,35,1280,0
6/24/2023 21:25,25,3760.7,3.26,48,35,1281,0
6/24/2023 21:25,25,3761.19,3.26,48,35,1282,0
6/24/2023 21:43,25,3782.96,3.27,49,35,1282,0
6/24/2023 21:43,25,3783.39,3.26,49,35,1283,0
6/24/2023 22:30,25,3811.08,3.26,50,35,1284,0
6/24/2023 22:30,25,3811.57,3.26,50,35,1285,0
6/24/2023 22:30,25,3812.05,3.27,50,35,1286,0
6/24/2023 22:30,25,3812.54,3.26,50,35,1287,0
6/24/2023 22:30,25,3813.02,3.26,50,35,1288,0
6/24/2023 22:30,25,3813.51,3.26,50,35,1289,0
6/24/2023 22:30,25,3813.99,3.26,50,35,1290,0
6/24/2023 22:30,25,3814.48,3.26,50,35,1291,0
6/24/2023 22:30,25,3814.96,3.26,50,35,1292,0
6/24/2023 22:30,25,3815.56,3.26,50,35,1293,0
6/24/2023 22:30,25,3816.04,3.26,50,35,1294,0
6/24/2023 22:30,25,3816.53,3.26,50,35,1295,0
6/24/2023 22:30,25,3817.01,3.26,50,35,1296,0
6/24/2023 22:30,25,3817.49,3.27,50,35,1297,0
6/24/2023 22:30,25,3817.98,3.25,50,35,1298,0
6/24/2023 22:30,25,3818.47,3.26,50,35,1299,0
6/24/2023 22:30,25,3818.95,3.26,50,35,1300,0
6/24/2023 22:30,25,3819.43,3.26,50,35,1301,0
6/24/2023 22:30,25,3819.92,3.26,50,35,1302,0
6/24/2023 22:30,25,3820.4,3.27,50,35,1303,0
6/24/2023 22:30,25,3820.89,3.26,50,35,1304,0
6/24/2023 22:30,25,3821.37,3.26,50,35,1305,0
6/24/2023 22:30,25,3821.85,3.26,50,35,1306,0
6/24/2023 22:30,25,3822.34,3.26,50,35,1307,0
6/24/2023 22:31,25,3822.82,3.25,50,35,1308,0
6/24/2023 22:31,25,3823.31,3.27,50,35,1309,0
6/24/2023 22:31,25,3823.79,3.27,50,35,1310,0
6/24/2023 22:31,25,3824.39,3.27,50,35,1311,0
6/24/2023 22:31,25,3824.87,3.26,50,35,1312,0
6/24/2023 22:31,25,3825.36,3.27,50,35,1313,0
6/24/2023 22:31,25,3825.84,3.27,50,35,1314,0
6/24/2023 22:31,25,3826.33,3.26,50,35,1315,0
6/24/2023 22:31,25,3826.81,3.27,50,35,1316,0
6/24/2023 22:31,25,3827.3,3.26,50,35,1317,0
6/24/2023 22:31,25,3827.78,3.26,50,35,1318,0
6/24/2023 22:31,25,3828.26,3.27,50,35,1319,0
6/24/2023 22:31,25,3828.86,3.27,50,35,1320,0
6/24/2023 22:31,25,3829.35,3.27,50,35,1321,0
6/24/2023 22:31,25,3829.83,3.27,50,35,1322,0
6/24/2023 22:32,25,3830.43,3.27,50,35,1323,0
6/24/2023 22:32,25,3830.91,3.26,50,35,1324,0
6/24/2023 22:32,25,3831.4,3.26,50,35,1325,0
6/24/2023 22:32,25,3831.88,3.27,50,35,1326,0
6/24/2023 22:32,25,3832.37,3.26,50,35,1327,0
6/24/2023 22:33,25,3844.55,3.26,50,35,1327,0
6/24/2023 22:33,25,3844.98,3.26,50,35,1328,0
6/24/2023 22:35,25,3846.37,3.27,50,35,1329,0
6/24/2023 22:35,25,3846.86,3.26,50,35,1330,0
6/24/2023 22:35,25,3847.34,3.27,50,35,1331,0
6/24/2023 22:51,25,3867.83,3.27,50,35,1331,0
6/24/2023 23:19,25,3884.35,3.27,50,35,1332,0
6/24/2023 23:19,25,3884.83,3.27,50,35,1333,0
6/24/2023 23:19,25,3885.32,3.26,50,35,1334,0
6/24/2023 23:20,25,3885.81,3.27,50,35,1335,0
6/24/2023 23:20,25,3886.31,3.26,50,35,1336,0
6/24/2023 23:20,25,3886.8,3.27,50,35,1337,0
6/24/2023 23:20,25,3887.28,3.26,50,35,1338,0
6/24/2023 23:20,25,3887.88,3.27,50,35,1339,0
6/24/2023 23:20,25,3888.36,3.26,50,35,1340,0
6/24/2023 23:20,25,3888.85,3.26,50,35,1341,0
6/24/2023 23:20,25,3889.33,3.27,50,35,1342,0
6/24/2023 23:20,25,3889.82,3.27,50,35,1343,0
6/24/2023 23:20,25,3890.3,3.27,50,35,1344,0
6/24/2023 23:20,25,3890.78,3.27,50,35,1345,0
6/24/2023 23:20,25,3891.27,3.26,50,35,1346,0
6/24/2023 23:20,25,3891.75,3.26,50,35,1347,0
6/24/2023 23:20,25,3892.24,3.26,50,35,1348,0
6/24/2023 23:20,25,3892.72,3.26,50,35,1349,0
6/24/2023 23:20,25,3893.21,3.27,50,35,1350,0
6/24/2023 23:20,25,3893.69,3.26,50,35,1351,0
6/24/2023 23:20,25,3894.18,3.26,50,35,1352,0
6/24/2023 23:20,25,3894.66,3.27,50,35,1353,0
6/24/2023 23:20,25,3895.14,3.27,50,35,1354,0
6/24/2023 23:21,25,3895.74,3.27,50,35,1355,0
6/24/2023 23:21,25,3896.23,3.26,50,35,1356,0
6/24/2023 23:21,25,3896.71,3.26,50,35,1357,0
6/24/2023 23:21,25,3897.31,3.26,50,35,1358,0
6/24/2023 23:21,25,3897.81,3.26,50,35,1359,0
6/24/2023 23:21,25,3898.29,3.26,50,35,1360,0
6/24/2023 23:21,25,3898.77,3.27,50,35,1361,0
6/24/2023 23:21,25,3899.37,3.26,50,35,1362,0
6/24/2023 23:21,25,3899.86,3.27,50,35,1363,0
6/24/2023 23:21,25,3900.34,3.26,50,35,1364,0
6/24/2023 23:21,25,3900.94,3.26,50,35,1365,0
6/24/2023 23:21,25,3901.42,3.26,50,35,1366,0
6/24/2023 23:21,25,3901.91,3.26,50,35,1367,0
6/24/2023 23:21,25,3902.39,3.26,50,35,1368,0
6/24/2023 23:21,25,3902.88,3.26,50,35,1369,0
6/24/2023 23:22,25,3903.47,3.26,50,35,1370,0
6/24/2023 23:22,25,3904.07,3.26,50,35,1371,0
6/25/2023 1:38,25,3981.9,3.27,50,35,1372,0
6/25/2023 1:38,25,3982.39,3.26,50,35,1373,0
6/25/2023 1:39,25,3983.32,3.26,50,35,1374,0
6/25/2023 1:42,25,3985.63,3.26,50,35,1375,0
6/25/2023 1:42,25,3986.12,3.26,50,35,1376,0
6/25/2023 1:42,25,3986.6,3.27,50,35,1377,0
6/25/2023 1:42,25,3987.09,3.26,50,35,1378,0
6/25/2023 1:42,25,3987.57,3.26,50,35,1379,0
6/25/2023 1:42,25,3988.05,3.26,50,35,1380,0
6/25/2023 1:42,25,3988.54,3.27,50,35,1381,0
6/25/2023 1:42,25,3989.02,3.26,50,35,1382,0
6/25/2023 1:42,25,3989.51,3.27,50,35,1383,0
6/25/2023 1:42,25,3990.1,3.26,50,35,1384,0
6/25/2023 1:42,25,3990.59,3.27,50,35,1385,0
6/25/2023 1:42,25,3991.08,3.27,50,35,1386,0
6/25/2023 1:42,25,3991.56,3.26,50,35,1387,0
6/25/2023 1:42,25,3992.04,3.26,50,35,1388,0
6/25/2023 1:42,25,3992.53,3.27,50,35,1389,0
6/25/2023 1:42,25,3993.01,3.26,50,35,1390,0
6/25/2023 1:42,25,3993.5,3.26,50,35,1391,0
6/25/2023 1:43,25,3994.09,3.26,50,35,1392,0
6/25/2023 1:43,25,3994.69,3.27,50,35,1393,0
6/25/2023 1:43,25,3995.18,3.26,50,35,1394,0
6/25/2023 1:43,25,3995.66,3.27,50,35,1395,0
6/25/2023 1:43,25,3996.17,3.26,50,35,1396,0
6/25/2023 1:43,25,3996.65,3.27,50,35,1397,0
6/25/2023 1:43,25,3997.14,3.26,50,35,1398,0
6/25/2023 1:43,25,3997.62,3.26,50,35,1399,0
6/25/2023 1:43,25,3998.22,3.26,50,35,1400,0
6/25/2023 1:43,25,3998.81,3.27,50,35,1401,0
6/25/2023 1:43,25,3999.3,3.27,50,35,1402,0
6/25/2023 1:43,25,3999.78,3.27,50,35,1403,0
6/25/2023 1:43,25,4000.27,3.26,50,35,1404,0
6/25/2023 1:43,25,4000.75,3.26,50,35,1405,0
6/25/2023 1:48,25,4003.97,3.26,50,35,1406,0
6/25/2023 1:48,25,4004.45,3.26,50,35,1407,0
6/25/2023 2:10,25.25,4017.56,3.26,50,35,1408,0
6/25/2023 2:10,25.25,4018.04,3.27,50,35,1409,0
6/25/2023 2:10,25.25,4018.53,3.26,50,35,1410,0
6/25/2023 2:10,25.25,4019.01,3.26,50,35,1411,0
6/25/2023 2:10,25.25,4019.5,3.26,50,35,1412,0
6/25/2023 2:10,25.25,4019.98,3.27,50,35,1413,0
6/25/2023 2:10,25.25,4020.47,3.26,50,35,1414,0
6/25/2023 2:11,25.25,4021.06,3.27,50,35,1415,0
6/25/2023 2:11,25.25,4021.55,3.26,50,35,1416,0
6/25/2023 2:11,25.25,4022.03,3.26,50,35,1417,0
6/25/2023 2:11,25.25,4022.52,3.27,50,35,1418,0
6/25/2023 2:11,25.25,4023,3.27,50,35,1419,0
6/25/2023 2:11,25.25,4023.48,3.27,50,35,1420,0
6/25/2023 2:11,25.25,4023.97,3.27,50,35,1421,0
6/25/2023 2:11,25.25,4024.46,3.26,50,35,1422,0
6/25/2023 2:11,25.25,4024.94,3.26,50,35,1423,0
6/25/2023 2:11,25.25,4025.54,3.26,50,35,1424,0
6/25/2023 2:11,25.25,4026.02,3.26,50,35,1425,0
6/25/2023 2:11,25.25,4026.51,3.26,50,35,1426,0
6/25/2023 2:11,25.25,4026.99,3.27,50,35,1427,0
6/25/2023 2:11,25.25,4027.47,3.27,50,35,1428,0
6/25/2023 2:11,25.25,4027.96,3.26,50,35,1429,0
6/25/2023 2:11,25.25,4028.45,3.27,50,35,1430,0
6/25/2023 2:11,25.25,4028.93,3.26,50,35,1431,0
6/25/2023 2:11,25.25,4029.53,3.27,50,35,1432,0
6/25/2023 2:11,25.25,4030.01,3.26,50,35,1433,0
6/25/2023 2:11,25.25,4030.5,3.27,50,35,1434,0
6/25/2023 2:12,25.25,4030.98,3.27,50,35,1435,0
6/25/2023 2:12,25.25,4031.46,3.27,50,35,1436,0
6/25/2023 2:12,25.25,4031.95,3.27,50,35,1437,0
6/25/2023 2:12,25.25,4032.43,3.27,50,35,1438,0
6/25/2023 2:12,25.25,4032.92,3.27,50,35,1439,0
6/25/2023 2:12,25.25,4033.4,3.27,50,35,1440,0
6/25/2023 2:12,25.25,4033.89,3.27,50,35,1441,0
6/25/2023 2:12,25.25,4034.37,3.26,50,35,1442,0
6/25/2023 2:12,25.25,4034.86,3.27,50,35,1443,0
6/25/2023 2:12,25.25,4035.34,3.27,50,35,1444,0
6/25/2023 2:12,25.25,4035.82,3.26,50,35,1445,0
6/25/2023 2:12,25.25,4036.31,3.27,50,35,1446,0
6/25/2023 2:12,25.25,4037.02,3.27,50,35,1447,0
6/25/2023 3:29,25.5,4081.07,3.25,50,35,1448,0
6/25/2023 3:29,25.5,4081.55,3.27,50,35,1449,0
6/25/2023 3:29,25.5,4082.04,3.27,50,35,1450,0
6/25/2023 3:29,25.5,4082.63,3.26,50,35,1451,0
6/25/2023 3:29,25.5,4083.12,3.27,50,35,1452,0
6/25/2023 3:29,25.5,4083.6,3.27,50,35,1453,0
6/25/2023 3:29,25.5,4084.2,3.27,50,35,1454,0
6/25/2023 3:29,25.5,4095.59,3.27,50,35,1454,0
6/25/2023 3:29,25.5,4096.02,3.27,50,35,1455,0
6/25/2023 3:29,25.5,4096.52,3.27,50,35,1456,0
6/25/2023 3:29,25.5,4097.01,3.26,50,35,1457,0
6/25/2023 3:29,25.5,4097.49,3.27,50,35,1458,0
6/25/2023 3:30,25.5,4097.98,3.27,50,35,1459,0
6/25/2023 3:30,25.5,4098.46,3.27,50,35,1460,0
6/25/2023 3:30,25.5,4098.94,3.27,50,35,1461,0
6/25/2023 3:30,25.5,4099.43,3.27,50,35,1462,0
6/25/2023 3:30,25.5,4099.91,3.25,50,35,1463,0
6/25/2023 3:30,25.5,4100.51,3.27,50,35,1464,0
6/25/2023 3:30,25.5,4101,3.27,50,35,1465,0
6/25/2023 3:30,25.5,4101.48,3.27,50,35,1466,0
6/25/2023 3:30,25.5,4101.96,3.27,50,35,1467,0
6/25/2023 3:30,25.5,4102.45,3.26,50,35,1468,0
6/25/2023 3:30,25.5,4102.93,3.27,50,35,1469,0
6/25/2023 3:30,25.5,4103.42,3.26,50,35,1470,0
6/25/2023 3:30,25.5,4103.9,3.27,50,35,1471,0
6/25/2023 3:30,25.5,4104.38,3.27,50,35,1472,0
6/25/2023 3:46,25.5,4124.87,3.27,50,35,1472,0
6/25/2023 3:46,25.5,4125.3,3.27,50,35,1473,0
6/25/2023 4:51,25,4162.3,3.27,50,35,1474,0
6/25/2023 4:51,25,4162.78,3.25,50,35,1475,0
6/25/2023 4:51,25,4163.38,3.26,50,35,1476,0
6/25/2023 4:51,25,4163.86,3.26,50,35,1477,0
6/25/2023 4:51,25,4164.34,3.26,50,35,1478,0
6/25/2023 4:51,25,4164.83,3.26,50,35,1479,0
6/25/2023 4:51,25,4165.31,3.26,50,35,1480,0
6/25/2023 4:51,25,4165.8,3.26,50,35,1481,0
6/25/2023 4:51,25,4166.28,3.26,50,35,1482,0
6/25/2023 4:51,25,4166.88,3.25,50,35,1483,0
6/25/2023 4:51,25,4167.36,3.26,50,35,1484,0
6/25/2023 4:51,25,4167.85,3.27,50,35,1485,0
6/25/2023 4:51,25,4168.33,3.26,50,35,1486,0
6/25/2023 4:51,25,4168.82,3.26,50,35,1487,0
6/25/2023 4:51,25,4169.3,3.26,50,35,1488,0
6/25/2023 4:51,25,4169.9,3.27,50,35,1489,0
6/25/2023 4:51,25,4170.38,3.26,50,35,1490,0
6/25/2023 4:51,25,4170.87,3.26,50,35,1491,0
6/25/2023 4:51,25,4171.35,3.26,50,35,1492,0
6/25/2023 4:52,25,4171.95,3.26,50,35,1493,0
6/25/2023 4:52,25,4172.43,3.26,50,35,1494,0
6/25/2023 4:52,25,4172.92,3.27,50,35,1495,0
6/25/2023 4:52,25,4173.4,3.26,50,35,1496,0
6/25/2023 4:52,25,4173.89,3.26,50,35,1497,0
6/25/2023 4:52,25,4174.37,3.26,50,35,1498,0
6/25/2023 4:52,25,4174.85,3.27,50,35,1499,0
6/25/2023 5:40,25,4205.01,3.26,57,35,1500,0
6/25/2023 5:40,25,4205.49,3.26,57,35,1501,0
6/25/2023 5:40,25,4206.09,3.26,57,35,1502,0
6/25/2023 5:40,25,4206.57,3.26,57,35,1503,0
6/25/2023 5:40,25,4207.06,3.26,57,35,1504,0
6/25/2023 5:40,25,4207.54,3.27,57,35,1505,0
6/25/2023 5:50,25,4224.16,3.27,57,35,1505,0
6/25/2023 5:50,25,4224.59,3.26,57,35,1506,0
6/25/2023 5:50,25,4225.52,3.27,57,35,1507,0
6/25/2023 6:08,25.25,4246.58,3.27,57,35,1507,0
6/25/2023 6:08,25.25,4247.01,3.27,57,35,1508,0
6/25/2023 6:08,25.25,4247.5,3.27,57,35,1509,0
6/25/2023 6:08,25.25,4247.98,3.27,57,35,1510,0
6/25/2023 6:08,25.25,4248.33,3.27,57,36,1510,0
6/25/2023 6:08,25.25,4248.82,3.27,57,37,1510,0
6/25/2023 6:08,25.25,4249.31,3.28,57,38,1510,0
6/25/2023 6:09,25.25,4250.14,3.28,57,39,1510,0
6/25/2023 6:09,25.25,4250.62,3.27,57,40,1510,0
6/25/2023 6:09,25.25,4251.11,3.26,57,41,1510,0
6/25/2023 6:09,25.25,4251.59,3.27,57,42,1510,0
6/25/2023 6:09,25.25,4252.42,3.27,57,43,1510,0
6/25/2023 6:09,25.25,4252.9,3.27,57,44,1510,0
6/25/2023 6:10,25.25,4255.21,3.27,61,45,1510,0
6/25/2023 6:45,25.5,4275.96,3.27,61,45,1511,0
6/25/2023 6:45,25.5,4276.44,3.27,61,45,1512,0
6/25/2023 6:45,25.5,4276.93,3.26,61,45,1513,0
6/25/2023 6:53,25.5,4281.96,3.27,61,45,1514,0
6/25/2023 6:54,25.5,4282.79,3.27,61,45,1515,0
6/25/2023 6:54,25.5,4283.27,3.27,61,45,1516,0
6/25/2023 6:54,25.5,4283.76,3.27,61,45,1517,0
6/25/2023 10:01,25,4390.96,3.26,62,45,1518,0
6/25/2023 10:01,25,4391.44,3.26,62,45,1519,0
6/25/2023 10:01,25,4391.92,3.26,62,45,1520,0
6/25/2023 10:01,25,4392.41,3.26,62,45,1521,0
6/25/2023 10:01,25,4392.89,3.26,62,45,1522,0
6/25/2023 10:01,25,4393.38,3.27,62,45,1523,0
