Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/25/2023 10:01,25,4393.86,3.27,62,45,1524,0
6/25/2023 10:01,25,4394.57,3.26,62,45,1525,0
6/25/2023 10:01,25,4395.06,3.26,62,45,1526,0
6/25/2023 10:02,25,4395.54,3.26,62,45,1527,0
6/25/2023 10:02,25,4396.02,3.27,62,45,1528,0
6/25/2023 10:02,25,4396.62,3.27,62,45,1529,0
6/25/2023 10:02,25,4397.11,3.26,62,45,1530,0
6/25/2023 10:02,25,4397.59,3.27,62,45,1531,0
6/25/2023 10:02,25,4398.19,3.27,62,45,1532,0
6/25/2023 10:17,25.25,4417.77,3.27,62,45,1532,0
6/25/2023 10:17,25.25,4418.19,3.27,62,45,1533,0
6/25/2023 15:29,25.5,4596.35,3.26,62,45,1534,0
6/25/2023 15:29,25.5,4596.83,3.27,62,45,1535,0
6/25/2023 15:32,25.5,4599.02,3.27,62,45,1536,0
6/25/2023 15:32,25.5,4599.73,3.27,62,45,1537,0
6/25/2023 15:32,25.5,4600.22,3.27,62,45,1538,0
6/25/2023 15:32,25.5,4600.7,3.27,62,45,1539,0
6/25/2023 15:32,25.5,4601.19,3.27,62,45,1540,0
6/25/2023 15:32,25.5,4601.67,3.27,62,45,1541,0
6/25/2023 15:32,25.5,4602.15,3.27,62,45,1542,0
6/25/2023 15:33,25.5,4602.64,3.26,62,45,1543,0
6/25/2023 15:33,25.5,4603.12,3.27,62,45,1544,0
6/25/2023 15:33,25.5,4603.61,3.27,62,45,1545,0
6/25/2023 15:33,25.5,4604.09,3.26,62,45,1546,0
6/25/2023 15:33,25.5,4604.57,3.27,62,45,1547,0
6/25/2023 15:33,25.5,4605.06,3.27,62,45,1548,0
6/25/2023 15:33,25.5,4605.55,3.27,62,45,1549,0
6/25/2023 15:33,25.5,4606.03,3.27,62,45,1550,0
6/25/2023 15:33,25.5,4606.52,3.27,62,45,1551,0
6/25/2023 15:33,25.5,4607.11,3.27,62,45,1552,0
6/25/2023 15:33,25.5,4607.6,3.27,62,45,1553,0
6/25/2023 15:33,25.5,4608.08,3.25,62,45,1554,0
6/25/2023 15:33,25.5,4608.56,3.26,62,45,1555,0
6/25/2023 15:33,25.5,4609.05,3.27,62,45,1556,0
6/25/2023 15:33,25.5,4609.53,3.27,62,45,1557,0
6/25/2023 15:33,25.5,4610.02,3.27,62,45,1558,0
6/25/2023 15:33,25.5,4610.5,3.26,62,45,1559,0
6/25/2023 15:33,25.5,4610.99,3.27,62,45,1560,0
6/25/2023 15:33,25.5,4611.48,3.27,62,45,1561,0
6/25/2023 15:33,25.5,4612,3.27,62,45,1562,0
6/25/2023 15:34,25.5,4612.71,3.27,62,45,1563,0
6/25/2023 17:48,25.5,4689.52,3.27,62,45,1564,0
6/25/2023 17:48,25.5,4690,3.27,62,45,1565,0
6/25/2023 17:48,25.5,4690.6,3.27,62,45,1566,0
6/25/2023 17:48,25.5,4691.08,3.27,62,45,1567,0
6/25/2023 17:48,25.5,4691.57,3.27,62,45,1568,0
6/25/2023 17:48,25.5,4692.05,3.27,62,45,1569,0
6/25/2023 17:48,25.5,4692.54,3.27,62,45,1570,0
6/25/2023 17:48,25.5,4693.02,3.27,62,45,1571,0
6/25/2023 17:48,25.5,4693.5,3.26,62,45,1572,0
6/25/2023 17:48,25.5,4694.1,3.27,62,45,1573,0
6/25/2023 17:48,25.5,4694.7,3.27,62,45,1574,0
6/25/2023 17:49,25.5,4695.53,3.27,62,45,1575,0
6/25/2023 17:49,25.5,4696.01,3.27,62,45,1576,0
6/25/2023 17:49,25.5,4696.5,3.27,62,45,1577,0
6/25/2023 17:49,25.5,4696.98,3.27,62,45,1578,0
6/25/2023 17:49,25.5,4697.58,3.27,62,45,1579,0
6/25/2023 19:20,25.25,4749.47,3.26,62,45,1580,0
6/25/2023 19:20,25.25,4749.96,3.27,62,45,1581,0
6/25/2023 19:20,25.25,4750.44,3.26,62,45,1582,0
6/25/2023 19:20,25.25,4750.92,3.27,62,45,1583,0
6/25/2023 19:20,25.25,4751.41,3.26,62,45,1584,0
6/25/2023 19:20,25.25,4752.01,3.26,62,45,1585,0
6/25/2023 19:20,25.25,4752.61,3.26,62,45,1586,0
6/25/2023 19:20,25.25,4753.09,3.26,62,45,1587,0
6/25/2023 19:20,25.25,4753.57,3.26,62,45,1588,0
6/25/2023 19:20,25.25,4754.06,3.27,62,45,1589,0
6/25/2023 19:20,25.25,4754.54,3.27,62,45,1590,0
6/25/2023 19:21,25.25,4755.37,3.26,62,45,1591,0
6/25/2023 19:32,25.25,4762.11,3.27,62,45,1592,0
6/25/2023 19:41,25.25,4767.48,3.26,62,45,1593,0
6/25/2023 20:26,25,4793.9,3.26,62,45,1594,0
6/25/2023 20:26,25,4794.61,3.26,62,45,1595,0
6/25/2023 20:26,25,4795.1,3.27,62,45,1596,0
6/25/2023 20:27,25,4795.69,3.26,62,45,1597,0
6/25/2023 20:27,25,4796.29,3.26,62,45,1598,0
6/25/2023 20:27,25,4796.77,3.27,62,45,1599,0
6/25/2023 20:27,25,4797.26,3.26,62,45,1600,0
6/25/2023 20:27,25,4797.74,3.26,62,45,1601,0
6/25/2023 20:27,25,4798.34,3.27,62,45,1602,0
6/25/2023 20:27,25,4798.83,3.27,62,45,1603,0
6/25/2023 20:27,25,4799.31,3.26,62,45,1604,0
6/25/2023 20:27,25,4799.8,3.26,62,45,1605,0
6/25/2023 20:27,25,4800.28,3.27,62,45,1606,0
6/25/2023 20:27,25,4800.76,3.26,62,45,1607,0
6/25/2023 20:27,25,4801.36,3.27,62,45,1608,0
6/25/2023 20:27,25,4801.84,3.26,62,45,1609,0
6/25/2023 20:27,25,4802.33,3.27,62,45,1610,0
6/25/2023 20:27,25,4802.81,3.27,62,45,1611,0
6/25/2023 20:28,25,4803.3,3.26,62,45,1612,0
6/25/2023 20:28,25,4803.78,3.26,62,45,1613,0
6/25/2023 20:28,25,4804.27,3.27,62,45,1614,0
6/25/2023 20:38,25.25,4810.55,3.27,62,45,1615,0
6/25/2023 20:38,25.25,4811.04,3.27,62,45,1616,0
6/25/2023 20:38,25.25,4811.52,3.27,62,45,1617,0
6/25/2023 20:38,25.25,4812.01,3.25,62,45,1618,0
6/25/2023 20:40,25.25,4824.19,3.25,62,45,1618,0
6/25/2023 20:40,25.25,4824.68,3.27,62,45,1619,0
6/25/2023 20:40,25.25,4825.17,3.26,62,45,1620,0
6/25/2023 20:55,25.5,4834.43,3.26,62,45,1621,0
6/25/2023 20:55,25.5,4834.91,3.27,62,45,1622,0
6/25/2023 20:55,25.5,4835.4,3.27,62,45,1623,0
6/25/2023 20:55,25.5,4835.88,3.27,62,45,1624,0
6/25/2023 20:55,25.5,4836.36,3.27,62,45,1625,0
6/25/2023 20:55,25.5,4836.85,3.27,62,45,1626,0
6/25/2023 20:55,25.5,4837.34,3.27,62,45,1627,0
6/25/2023 20:55,25.5,4837.83,3.27,62,45,1628,0
6/25/2023 20:55,25.5,4838.31,3.27,62,45,1629,0
6/25/2023 20:56,25.5,4838.8,3.26,62,45,1630,0
6/25/2023 20:56,25.5,4839.28,3.27,62,45,1631,0
6/25/2023 20:56,25.5,4839.77,3.26,62,45,1632,0
6/25/2023 20:56,25.5,4840.25,3.27,62,45,1633,0
6/25/2023 20:56,25.5,4840.73,3.27,62,45,1634,0
6/25/2023 20:56,25.5,4841.22,3.27,62,45,1635,0
6/25/2023 20:56,25.5,4841.71,3.27,62,45,1636,0
6/25/2023 20:56,25.5,4842.2,3.27,62,45,1637,0
6/25/2023 20:56,25.5,4842.68,3.27,62,45,1638,0
6/25/2023 20:56,25.5,4843.17,3.27,62,45,1639,0
6/25/2023 20:56,25.5,4843.65,3.27,62,45,1640,0
6/25/2023 20:56,25.5,4844.13,3.27,62,45,1641,0
6/25/2023 20:56,25.5,4855.63,3.27,62,45,1641,0
6/25/2023 20:56,25.5,4856.06,3.27,62,45,1642,0
6/25/2023 20:56,25.5,4856.54,3.26,62,45,1643,0
6/25/2023 20:56,25.5,4857.03,3.26,62,45,1644,0
6/25/2023 20:56,25.5,4857.52,3.26,62,45,1645,0
6/25/2023 20:56,25.5,4858.11,3.27,62,45,1646,0
6/25/2023 20:56,25.5,4858.6,3.26,62,45,1647,0
6/25/2023 20:56,25.5,4859.08,3.27,62,45,1648,0
6/25/2023 20:57,25.5,4859.56,3.27,62,45,1649,0
6/25/2023 20:57,25.5,4860.16,3.27,62,45,1650,0
6/25/2023 20:57,25.5,4860.64,3.27,62,45,1651,0
6/25/2023 20:57,25.5,4861.13,3.27,62,45,1652,0
6/25/2023 20:57,25.5,4861.61,3.27,62,45,1653,0
6/25/2023 20:57,25.5,4862.1,3.27,62,45,1654,0
6/25/2023 20:57,25.5,4862.58,3.27,62,45,1655,0
6/25/2023 20:57,25.5,4863.07,3.27,62,45,1656,0
6/25/2023 20:57,25.5,4863.55,3.27,62,45,1657,0
6/25/2023 20:57,25.5,4864.03,3.27,62,45,1658,0
6/25/2023 20:57,25.5,4864.52,3.26,62,45,1659,0
6/25/2023 20:57,25.5,4865,3.27,62,45,1660,0
6/25/2023 20:57,25.5,4865.49,3.27,62,45,1661,0
6/25/2023 20:57,25.5,4865.98,3.27,62,45,1662,0
6/25/2023 20:57,25.5,4866.46,3.27,62,45,1663,0
6/25/2023 20:57,25.5,4866.94,3.27,62,45,1664,0
6/25/2023 21:25,25.25,4883.01,3.27,62,45,1665,0
6/25/2023 21:31,25.25,4897.69,3.27,62,45,1665,0
6/25/2023 21:35,25.25,4900.57,3.27,62,45,1666,0
6/25/2023 21:47,25,4907.76,3.26,62,45,1667,0
6/25/2023 22:03,25,4917.8,3.26,62,45,1668,0
6/25/2023 22:05,25,4919.08,3.27,62,45,1669,0
6/25/2023 22:06,25,4920.25,3.27,62,45,1670,0
6/25/2023 22:06,25,4931.64,3.27,62,45,1670,0
6/25/2023 22:06,25,4932.06,3.26,62,45,1671,0
6/25/2023 22:06,25,4932.55,3.27,62,45,1672,0
6/25/2023 22:06,25,4933.03,3.27,62,45,1673,0
6/25/2023 22:07,25,4933.63,3.27,62,45,1674,0
6/25/2023 22:07,25,4934.22,3.27,62,45,1675,0
6/25/2023 22:07,25,4934.71,3.27,62,45,1676,0
6/25/2023 22:07,25,4935.2,3.27,62,45,1677,0
6/25/2023 22:07,25,4935.71,3.26,62,45,1678,0
6/25/2023 22:07,25,4936.19,3.27,62,45,1679,0
6/25/2023 22:07,25,4936.67,3.26,62,45,1680,0
6/25/2023 22:07,25,4937.16,3.26,62,45,1681,0
6/25/2023 22:07,25,4937.64,3.27,62,45,1682,0
6/25/2023 22:07,25,4938.13,3.27,62,45,1683,0
6/25/2023 22:07,25,4938.61,3.26,62,45,1684,0
6/25/2023 22:07,25,4939.21,3.27,62,45,1685,0
6/25/2023 22:07,25,4939.69,3.27,62,45,1686,0
6/25/2023 22:07,25,4940.18,3.26,62,45,1687,0
6/25/2023 22:07,25,4940.66,3.27,62,45,1688,0
6/25/2023 22:07,25,4941.26,3.26,62,45,1689,0
6/25/2023 22:08,25,4941.74,3.26,62,45,1690,0
6/25/2023 22:08,25,4942.34,3.25,62,45,1691,0
6/25/2023 22:08,25,4942.82,3.27,62,45,1692,0
6/25/2023 22:08,25,4943.31,3.26,62,45,1693,0
6/25/2023 22:08,25,4943.91,3.26,62,45,1694,0
6/25/2023 22:08,25,4944.39,3.27,62,45,1695,0
6/25/2023 22:08,25,4944.88,3.26,62,45,1696,0
6/25/2023 22:08,25,4945.36,3.26,62,45,1697,0
6/25/2023 22:08,25,4945.96,3.26,62,45,1698,0
6/25/2023 22:08,25,4946.44,3.27,62,45,1699,0
6/25/2023 22:08,25,4946.93,3.27,62,45,1700,0
6/25/2023 22:08,25,4947.52,3.26,62,45,1701,0
6/25/2023 22:09,25,4948.12,3.27,62,45,1702,0
6/25/2023 22:09,25,4948.61,3.26,62,45,1703,0
6/25/2023 22:09,25,4949.09,3.27,62,45,1704,0
6/25/2023 22:09,25,4949.58,3.27,62,45,1705,0
6/25/2023 23:41,25.25,5002.72,3.26,62,45,1706,0
6/25/2023 23:41,25.25,5003.21,3.27,62,45,1707,0
6/25/2023 23:42,25.25,5004.26,3.27,62,45,1708,0
6/25/2023 23:43,25.25,5004.74,3.27,62,45,1709,0
6/25/2023 23:43,25.25,5005.34,3.26,62,45,1710,0
6/25/2023 23:43,25.25,5005.82,3.26,62,45,1711,0
6/25/2023 23:43,25.25,5006.31,3.27,62,45,1712,0
6/25/2023 23:43,25.25,5006.8,3.27,62,45,1713,0
6/25/2023 23:43,25.25,5007.51,3.26,62,45,1714,0
6/25/2023 23:43,25.25,5007.99,3.27,62,45,1715,0
6/25/2023 23:43,25.25,5008.47,3.27,62,45,1716,0
6/25/2023 23:43,25.25,5008.96,3.27,62,45,1717,0
6/25/2023 23:43,25.25,5009.44,3.27,62,45,1718,0
6/25/2023 23:51,25.25,5024.92,3.27,62,45,1718,0
6/26/2023 0:33,25.25,5049.41,3.27,62,45,1719,0
6/26/2023 0:45,25.25,5067.39,3.27,62,45,1719,0
6/26/2023 0:45,25.25,5067.82,3.27,62,45,1720,0
6/26/2023 1:00,25.25,5077.07,3.27,63,46,1720,0
6/26/2023 1:01,25.25,5079.32,3.27,67,47,1720,0
6/26/2023 1:02,25.25,5080.49,3.27,67,48,1720,0
6/26/2023 1:02,25.25,5092.24,3.27,67,48,1720,0
6/26/2023 1:02,25.25,5092.67,3.26,67,48,1721,0
6/26/2023 1:03,25.25,5093.6,3.27,67,48,1722,0
6/26/2023 1:03,25.25,5094.09,3.26,67,48,1723,0
6/26/2023 1:03,25.25,5094.57,3.27,67,48,1724,0
6/26/2023 1:03,25.25,5095.06,3.27,67,48,1725,0
6/26/2023 1:04,25.25,5095.54,3.27,67,48,1726,0
6/26/2023 1:04,25.25,5096.03,3.26,67,48,1727,0
6/26/2023 1:04,25.25,5096.51,3.27,67,48,1728,0
6/26/2023 1:04,25.25,5096.99,3.27,67,48,1729,0
6/26/2023 1:04,25.25,5097.59,3.27,67,48,1730,0
6/26/2023 1:04,25.25,5098.08,3.27,67,48,1731,0
6/26/2023 1:04,25.25,5098.57,3.27,67,48,1732,0
6/26/2023 1:04,25.25,5099.07,3.27,67,48,1733,0
6/26/2023 1:04,25.25,5099.55,3.27,67,48,1734,0
6/26/2023 1:04,25.25,5100.04,3.26,67,48,1735,0
6/26/2023 1:04,25.25,5100.52,3.27,67,48,1736,0
6/26/2023 1:04,25.25,5101.01,3.27,67,48,1737,0
6/26/2023 1:04,25.25,5101.49,3.27,67,48,1738,0
6/26/2023 1:04,25.25,5101.97,3.27,67,48,1739,0
6/26/2023 1:04,25.25,5102.57,3.26,67,48,1740,0
6/26/2023 1:04,25.25,5103.06,3.26,67,48,1741,0
6/26/2023 2:38,25.5,5157.75,3.27,69,48,1742,0
6/26/2023 2:39,25.5,5158.34,3.27,69,48,1743,0
6/26/2023 2:39,25.5,5158.83,3.26,69,48,1744,0
6/26/2023 2:39,25.5,5159.31,3.27,69,48,1745,0
6/26/2023 2:39,25.5,5159.8,3.27,69,48,1746,0
6/26/2023 2:39,25.5,5160.28,3.27,69,48,1747,0
6/26/2023 2:39,25.5,5160.76,3.27,69,48,1748,0
6/26/2023 2:39,25.5,5161.25,3.27,69,48,1749,0
6/26/2023 2:39,25.5,5161.84,3.27,69,48,1750,0
6/26/2023 2:39,25.5,5162.33,3.27,69,48,1751,0
6/26/2023 2:39,25.5,5162.82,3.26,69,48,1752,0
6/26/2023 2:39,25.5,5163.3,3.27,69,48,1753,0
6/26/2023 2:39,25.5,5163.78,3.26,69,48,1754,0
6/26/2023 2:39,25.5,5164.27,3.27,69,48,1755,0
6/26/2023 2:39,25.5,5164.75,3.27,69,48,1756,0
6/26/2023 2:39,25.5,5165.24,3.27,69,48,1757,0
6/26/2023 2:39,25.5,5165.72,3.27,69,48,1758,0
6/26/2023 2:39,25.5,5166.32,3.27,69,48,1759,0
6/26/2023 2:40,25.5,5166.92,3.27,69,48,1760,0
6/26/2023 2:40,25.5,5167.4,3.26,69,48,1761,0
6/26/2023 2:40,25.5,5167.89,3.27,69,48,1762,0
6/26/2023 2:40,25.5,5168.37,3.27,69,48,1763,0
6/26/2023 2:40,25.5,5168.85,3.27,69,48,1764,0
6/26/2023 2:40,25.5,5169.34,3.27,69,48,1765,0
6/26/2023 4:28,25.25,5231.24,3.26,69,48,1766,0
6/26/2023 4:28,25.25,5231.73,3.27,69,48,1767,0
6/26/2023 4:28,25.25,5232.21,3.27,69,48,1768,0
6/26/2023 4:28,25.25,5232.7,3.26,69,48,1769,0
6/26/2023 4:28,25.25,5233.18,3.27,69,48,1770,0
6/26/2023 4:28,25.25,5233.67,3.27,69,48,1771,0
6/26/2023 4:28,25.25,5234.15,3.26,69,48,1772,0
6/26/2023 4:28,25.25,5234.64,3.26,69,48,1773,0
6/26/2023 4:28,25.25,5235.12,3.27,69,48,1774,0
6/26/2023 4:28,25.25,5235.6,3.27,69,48,1775,0
6/26/2023 4:28,25.25,5236.09,3.27,69,48,1776,0
6/26/2023 4:34,25.25,5251,3.27,69,48,1776,0
6/26/2023 4:34,25.25,5251.43,3.26,69,48,1777,0
6/26/2023 5:22,25.25,5278.65,3.27,69,48,1778,0
6/26/2023 5:22,25.25,5279.13,3.27,69,48,1779,0
6/26/2023 5:22,25.25,5279.73,3.27,69,48,1780,0
6/26/2023 5:22,25.25,5280.21,3.26,69,48,1781,0
6/26/2023 5:22,25.25,5280.69,3.26,69,48,1782,0
6/26/2023 5:22,25.25,5281.18,3.27,69,48,1783,0
6/26/2023 5:22,25.25,5281.66,3.26,69,48,1784,0
6/26/2023 5:22,25.25,5282.15,3.26,69,48,1785,0
6/26/2023 5:22,25.25,5282.64,3.27,69,48,1786,0
6/26/2023 5:22,25.25,5283.12,3.26,69,48,1787,0
6/26/2023 5:22,25.25,5283.72,3.26,69,48,1788,0
6/26/2023 5:22,25.25,5284.2,3.27,69,48,1789,0
6/26/2023 5:22,25.25,5284.68,3.27,69,48,1790,0
6/26/2023 5:22,25.25,5285.18,3.27,69,48,1791,0
6/26/2023 5:22,25.25,5285.67,3.27,69,48,1792,0
6/26/2023 5:22,25.25,5286.16,3.26,69,48,1793,0
6/26/2023 5:23,25.25,5286.76,3.26,69,48,1794,0
6/26/2023 5:23,25.25,5287.24,3.27,69,48,1795,0
6/26/2023 5:43,25,5302.32,3.27,78,48,1796,0
6/26/2023 5:43,25,5302.8,3.27,78,48,1797,0
6/26/2023 5:43,25,5303.29,3.27,78,48,1798,0
6/26/2023 5:43,25,5303.77,3.26,78,48,1799,0
6/26/2023 5:43,25,5304.26,3.27,78,48,1800,0
6/26/2023 5:43,25,5304.74,3.26,78,48,1801,0
6/26/2023 5:43,25,5305.22,3.27,78,48,1802,0
6/26/2023 5:43,25,5305.71,3.26,78,48,1803,0
6/26/2023 5:43,25,5306.2,3.27,78,48,1804,0
6/26/2023 5:43,25,5306.68,3.27,78,48,1805,0
6/26/2023 5:43,25,5307.28,3.27,78,48,1806,0
6/26/2023 5:43,25,5307.76,3.27,78,48,1807,0
6/26/2023 5:43,25,5308.24,3.26,78,48,1808,0
6/26/2023 5:43,25,5308.73,3.27,78,48,1809,0
6/26/2023 5:43,25,5309.21,3.27,78,48,1810,0
6/26/2023 5:44,25,5309.81,3.27,78,48,1811,0
6/26/2023 5:44,25,5310.41,3.26,78,48,1812,0
6/26/2023 5:44,25,5311.01,3.26,78,48,1813,0
6/26/2023 5:44,25,5311.49,3.26,78,48,1814,0
6/26/2023 6:01,25.25,5332.92,3.27,79,48,1814,0
6/26/2023 6:01,25.25,5333.34,3.27,79,48,1815,0
6/26/2023 6:28,25,5348.73,3.26,79,48,1816,0
6/26/2023 6:28,25,5349.21,3.26,79,48,1817,0
6/26/2023 6:55,25,5377.81,3.28,84,48,1817,0
6/26/2023 6:55,25,5378.55,3.27,85,48,1818,0
6/26/2023 6:55,25,5379.26,3.27,85,48,1819,0
6/26/2023 7:01,25,5383.16,3.26,85,48,1820,0
6/26/2023 7:02,25,5383.76,3.26,85,48,1821,0
6/26/2023 7:02,25,5384.24,3.26,85,48,1822,0
6/26/2023 7:02,25,5384.84,3.26,85,48,1823,0
6/26/2023 7:02,25,5385.32,3.25,85,48,1824,0
6/26/2023 7:02,25,5385.8,3.27,85,48,1825,0
6/26/2023 7:02,25,5386.29,3.26,85,48,1826,0
6/26/2023 7:02,25,5386.77,3.26,85,48,1827,0
6/26/2023 7:02,25,5387.26,3.26,85,48,1828,0
6/26/2023 7:02,25,5387.74,3.26,85,48,1829,0
6/26/2023 7:02,25,5388.23,3.27,85,48,1830,0
6/26/2023 7:02,25,5388.71,3.26,85,48,1831,0
6/26/2023 7:02,25,5389.19,3.26,85,48,1832,0
6/26/2023 7:02,25,5389.68,3.26,85,48,1833,0
6/26/2023 7:02,25,5390.16,3.27,85,48,1834,0
6/26/2023 7:02,25,5390.65,3.26,85,48,1835,0
6/26/2023 7:02,25,5391.25,3.25,85,48,1836,0
6/26/2023 7:02,25,5391.73,3.27,85,48,1837,0
6/26/2023 7:02,25,5392.22,3.27,85,48,1838,0
6/26/2023 7:02,25,5392.7,3.27,85,48,1839,0
6/26/2023 7:02,25,5393.19,3.26,85,48,1840,0
6/26/2023 7:02,25,5393.67,3.27,85,48,1841,0
6/26/2023 7:03,25.25,5394.27,3.27,85,48,1842,0
6/26/2023 7:03,25.25,5394.86,3.26,85,48,1843,0
6/26/2023 7:09,25.25,5398.76,3.26,85,48,1844,0
6/26/2023 11:37,25.25,5551.54,3.26,85,48,1845,0
6/26/2023 11:37,25.25,5552.03,3.26,85,48,1846,0
6/26/2023 11:37,25.25,5552.52,3.27,85,48,1847,0
6/26/2023 11:37,25.25,5553,3.26,85,48,1848,0
6/26/2023 11:37,25.25,5553.49,3.26,85,48,1849,0
6/26/2023 11:37,25.25,5553.99,3.27,85,48,1850,0
6/26/2023 11:37,25.25,5554.47,3.26,85,48,1851,0
6/26/2023 11:37,25.25,5554.96,3.26,85,48,1852,0
6/26/2023 11:37,25.25,5555.55,3.26,85,48,1853,0
6/26/2023 11:37,25.25,5556.15,3.26,85,48,1854,0
6/26/2023 11:37,25.25,5556.64,3.27,85,48,1855,0
6/26/2023 11:37,25.25,5557.12,3.27,85,48,1856,0
6/26/2023 11:37,25.25,5557.61,3.27,85,48,1857,0
6/26/2023 11:37,25.25,5558.09,3.27,85,48,1858,0
6/26/2023 11:37,25.25,5558.69,3.27,85,48,1859,0
6/26/2023 11:38,25.25,5559.28,3.26,85,48,1860,0
6/26/2023 11:38,25.25,5559.88,3.26,85,48,1861,0
6/26/2023 11:38,25.25,5560.37,3.27,85,48,1862,0
6/26/2023 11:38,25.25,5560.85,3.26,85,48,1863,0
6/26/2023 11:38,25.25,5561.34,3.27,85,48,1864,0
6/26/2023 11:38,25.25,5561.94,3.27,85,48,1865,0
6/26/2023 11:38,25.25,5562.42,3.27,85,48,1866,0
6/26/2023 11:38,25.25,5562.9,3.27,85,48,1867,0
6/26/2023 11:38,25.25,5563.39,3.26,85,48,1868,0
6/26/2023 11:38,25.25,5563.87,3.27,85,48,1869,0
6/26/2023 11:39,25.25,5575.49,3.27,85,48,1869,0
6/26/2023 11:39,25.25,5575.91,3.26,85,48,1870,0
6/26/2023 13:53,25.25,5652.94,3.27,85,48,1871,0
6/26/2023 13:53,25.25,5653.54,3.27,85,48,1872,0
6/26/2023 13:54,25.25,5654.14,3.26,85,48,1873,0
6/26/2023 13:54,25.25,5654.74,3.27,85,48,1874,0
6/26/2023 13:54,25.25,5655.34,3.27,85,48,1875,0
6/26/2023 13:54,25.25,5655.82,3.26,85,48,1876,0
6/26/2023 13:54,25.25,5656.65,3.27,85,48,1877,0
6/26/2023 13:54,25.25,5657.13,3.27,85,48,1878,0
6/26/2023 13:55,25.25,5657.61,3.27,85,48,1879,0
6/26/2023 13:55,25.25,5658.21,3.27,85,48,1880,0
6/26/2023 13:55,25.25,5658.7,3.26,85,48,1881,0
6/26/2023 13:55,25.25,5659.18,3.26,85,48,1882,0
6/26/2023 13:55,25.25,5659.67,3.27,85,48,1883,0
6/26/2023 13:55,25.25,5660.15,3.27,85,48,1884,0
6/26/2023 15:57,25.25,5730.36,3.27,85,48,1885,0
6/26/2023 15:58,25.25,5730.96,3.27,85,48,1886,0
6/26/2023 15:58,25.25,5731.56,3.27,85,48,1887,0
6/26/2023 15:58,25.25,5732.04,3.27,85,48,1888,0
6/26/2023 15:58,25.25,5732.52,3.27,85,48,1889,0
6/26/2023 15:58,25.25,5733.13,3.27,85,48,1890,0
6/26/2023 15:58,25.25,5733.61,3.27,85,48,1891,0
6/26/2023 15:58,25.25,5734.09,3.26,85,48,1892,0
6/26/2023 15:58,25.25,5734.58,3.27,85,48,1893,0
6/26/2023 15:58,25.25,5735.18,3.27,85,48,1894,0
6/26/2023 15:58,25.25,5735.66,3.27,85,48,1895,0
6/26/2023 15:58,25.25,5736.26,3.27,85,48,1896,0
6/26/2023 15:58,25.25,5736.74,3.27,85,48,1897,0
6/26/2023 15:59,25.25,5737.45,3.27,85,48,1898,0
6/26/2023 15:59,25.25,5737.94,3.26,85,48,1899,0
6/26/2023 15:59,25.25,5738.43,3.26,85,48,1900,0
6/26/2023 16:49,25.5,5767.35,3.27,85,48,1901,0
6/26/2023 17:00,23,5784.77,3.27,85,48,1901,0
