Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,,LeftFeedDur,FeedParadigm
6/26/2023 18:23,22.5,49.32,3.25,0,0,1,0,0,,0,1
6/26/2023 18:23,22.75,56.12,3.25,1,0,1,0,1,1,0,1
6/26/2023 18:23,22.75,57.23,3.25,1,0,1,0,2,1,0,1
6/26/2023 18:24,22.75,114.35,3.25,1,0,1,0,2,0,0,1
6/26/2023 19:46,24.5,167.08,3.27,1,0,2,0,2,0,0,1
6/26/2023 19:46,24.5,167.56,3.27,1,0,3,0,2,0,0,1
6/26/2023 19:47,24.5,179.92,3.26,2,0,3,0,3,1,0,1
6/26/2023 19:47,24.5,180.71,3.26,2,0,3,0,4,1,0,1
6/26/2023 19:47,24.5,182.19,3.27,2,0,3,0,5,1,0,1
6/26/2023 19:47,24.5,184.03,3.26,2,0,3,0,6,1,0,1
6/26/2023 19:47,24.5,185.67,3.26,2,0,3,0,7,1,0,1
6/26/2023 19:47,24.5,187.58,3.26,2,0,3,0,8,1,0,1
6/26/2023 19:47,24.5,191.85,3.26,2,0,3,0,9,1,0,1
6/26/2023 19:47,24.5,195.54,3.26,2,0,3,0,10,1,0,1
6/26/2023 19:47,24.5,196.03,3.26,2,0,3,0,11,1,0,1
6/26/2023 19:47,24.5,196.56,3.26,2,0,3,0,12,1,0,1
6/26/2023 19:47,24.5,203.05,3.26,2,0,3,0,13,1,0,1
6/26/2023 19:47,24.5,203.77,3.27,2,0,3,0,14,1,0,1
6/26/2023 19:47,24.5,204.7,3.26,2,0,3,0,15,1,0,1
6/26/2023 19:47,24.5,205.31,3.27,2,0,3,0,16,1,0,1
6/26/2023 19:47,24.5,208.61,3.27,2,0,3,0,17,1,0,1
6/26/2023 19:47,24.5,209.94,3.27,2,0,3,0,18,1,0,1
6/26/2023 19:48,24.5,222.28,3.27,2,0,3,0,19,1,0,1
6/26/2023 19:48,24.5,222.77,3.26,2,0,3,0,20,1,0,1
6/26/2023 19:48,24.5,223.43,3.27,2,0,3,0,21,1,0,1
6/26/2023 19:48,24.5,232.77,3.27,2,0,3,0,21,0,0,1
6/26/2023 20:13,24.5,262.08,3.26,3,0,3,0,22,1,0,1
6/26/2023 20:13,24.5,263.43,3.26,3,0,3,0,23,1,0,1
6/26/2023 20:13,24.5,263.89,3.26,3,0,3,0,24,1,0,1
6/26/2023 20:13,24.5,265.72,3.26,3,0,3,0,25,1,0,1
6/26/2023 20:13,24.5,266.59,3.27,3,0,3,0,26,1,0,1
6/26/2023 20:13,24.5,270.13,3.26,3,0,3,0,27,1,0,1
6/26/2023 20:13,24.5,270.91,3.25,3,0,3,0,28,1,0,1
6/26/2023 20:13,24.5,271.38,3.26,3,0,3,0,29,1,0,1
6/26/2023 20:13,24.5,272.11,3.26,3,0,3,0,30,1,0,1
6/26/2023 20:13,24.5,272.67,3.26,3,0,3,0,31,1,0,1
6/26/2023 20:13,24.5,274.96,3.26,3,0,3,0,32,1,0,1
6/26/2023 20:13,24.5,276.35,3.26,3,0,3,0,33,1,0,1
6/26/2023 20:13,24.5,282.09,3.26,3,0,3,0,34,1,0,1
6/26/2023 20:13,24.5,283.27,3.27,3,0,3,0,35,1,0,1
6/26/2023 20:13,24.5,285.99,3.26,3,0,3,0,36,1,0,1
6/26/2023 20:13,24.5,286.44,3.26,3,0,3,0,37,1,0,1
6/26/2023 20:13,24.5,291.74,3.26,3,0,3,0,38,1,0,1
6/26/2023 20:13,24.5,292.29,3.26,3,0,3,0,39,1,0,1
6/26/2023 20:13,24.5,301.85,3.27,3,0,3,0,40,1,0,1
6/26/2023 20:13,24.5,307.02,3.26,3,0,3,0,41,1,0,1
6/26/2023 20:13,24.5,307.56,3.27,3,0,3,0,42,1,0,1
6/26/2023 20:13,24.5,309.09,3.26,3,0,3,0,43,1,0,1
6/26/2023 20:13,24.5,309.93,3.26,3,0,3,0,44,1,0,1
6/26/2023 20:13,24.5,317.21,3.26,3,0,3,0,44,0,0,1
6/26/2023 20:26,24.5,329.99,3.27,3,0,4,0,44,0,0,1
6/26/2023 20:54,25,363.58,3.27,4,0,4,0,45,1,0,1
6/26/2023 20:55,25,368.1,3.26,4,0,4,0,46,1,0,1
6/26/2023 20:55,25,368.64,3.26,4,0,4,0,47,1,0,1
6/26/2023 20:55,25,370.51,3.26,4,0,4,0,48,1,0,1
6/26/2023 20:55,25,380.7,3.26,4,0,4,0,49,1,0,1
6/26/2023 20:55,25,403.74,3.26,4,0,4,0,50,1,0,1
6/26/2023 20:55,25,409.5,3.27,4,0,4,0,51,1,0,1
6/26/2023 20:55,25,411.43,3.26,4,0,4,0,52,1,0,1
6/26/2023 20:55,25,411.55,3.26,4,0,4,0,52,0,0,1
6/26/2023 22:08,24.5,458.45,3.27,4,0,5,0,52,0,0,1
6/26/2023 22:08,24.5,459.05,3.27,4,0,6,0,52,0,0,1
6/26/2023 22:23,24.5,485.84,3.27,5,0,6,0,53,1,0,1
6/26/2023 22:23,24.5,495.4,3.26,5,0,6,0,54,1,0,1
6/26/2023 22:23,24.5,496.03,3.26,5,0,6,0,55,1,0,1
6/26/2023 22:23,24.5,497.72,3.26,5,0,6,0,56,1,0,1
6/26/2023 22:23,24.5,501.43,3.25,5,0,6,0,57,1,0,1
6/26/2023 22:23,24.5,501.9,3.25,5,0,6,0,58,1,0,1
6/26/2023 22:23,24.5,503.04,3.26,5,0,6,0,59,1,0,1
6/26/2023 22:23,24.5,503.63,3.27,5,0,6,0,60,1,0,1
6/26/2023 22:23,24.5,505.66,3.26,5,0,6,0,61,1,0,1
6/26/2023 22:24,24.5,516.15,3.27,5,0,6,0,62,1,0,1
6/26/2023 22:24,24.5,517,3.26,5,0,6,0,63,1,0,1
6/26/2023 22:24,24.5,517.48,3.27,5,0,6,0,64,1,0,1
6/26/2023 22:24,24.5,532.67,3.27,5,0,6,0,64,0,0,1
6/26/2023 22:27,25,568.87,3.27,6,0,6,0,65,1,0,1
6/26/2023 22:27,25,579.12,3.27,6,0,6,0,66,1,0,1
6/26/2023 22:27,25,579.62,3.26,6,0,6,0,67,1,0,1
6/26/2023 22:27,25,586.71,3.26,6,0,6,0,68,1,0,1
6/26/2023 22:27,25,588.32,3.26,6,0,6,0,69,1,0,1
6/26/2023 22:27,25,591.88,3.26,6,0,6,0,70,1,0,1
6/26/2023 22:28,25,604.6,3.26,6,0,6,0,70,0,0,1
6/26/2023 23:16,24,657.71,3.26,7,0,6,0,71,1,0,1
6/26/2023 23:16,24,658.32,3.26,7,0,6,0,72,1,0,1
6/26/2023 23:16,24,663.64,3.26,7,0,6,0,73,1,0,1
6/26/2023 23:16,24,664.42,3.26,7,0,6,0,74,1,0,1
6/26/2023 23:16,24,666.77,3.26,7,0,6,0,75,1,0,1
6/26/2023 23:16,24,667.78,3.26,7,0,6,0,76,1,0,1
6/26/2023 23:16,24,668.24,3.26,7,0,6,0,77,1,0,1
6/26/2023 23:16,24,674.32,3.26,7,0,6,0,78,1,0,1
6/26/2023 23:17,24,681.31,3.26,7,0,6,0,79,1,0,1
6/26/2023 23:17,24,682.31,3.26,7,0,6,0,80,1,0,1
6/26/2023 23:17,24,692.48,3.26,7,0,6,0,81,1,0,1
6/26/2023 23:17,24,697.74,3.26,7,0,6,0,82,1,0,1
6/26/2023 23:17,24,700.93,3.27,7,0,6,0,83,1,0,1
6/26/2023 23:17,24,701.45,3.26,7,0,6,0,84,1,0,1
6/26/2023 23:17,24,702.35,3.26,7,0,6,0,84,0,0,1
6/27/2023 0:19,24,749.52,3.26,8,0,6,0,85,1,0,1
6/27/2023 0:19,24,751.31,3.26,8,0,6,0,86,1,0,1
6/27/2023 0:19,24,768.12,3.26,8,0,6,0,87,1,0,1
6/27/2023 0:19,24,776.89,3.27,8,0,6,0,88,1,0,1
6/27/2023 0:19,24,780.76,3.26,8,0,6,0,89,1,0,1
6/27/2023 0:19,24,781.76,3.26,8,0,6,0,90,1,0,1
6/27/2023 0:19,24,784.17,3.27,8,0,6,0,91,1,0,1
6/27/2023 0:19,24,785.65,3.26,8,0,6,0,92,1,0,1
6/27/2023 0:19,24,788.41,3.26,8,0,6,0,93,1,0,1
6/27/2023 0:20,24,793.29,3.27,8,0,6,0,94,1,0,1
6/27/2023 0:20,24,796.98,3.26,8,0,6,0,95,1,0,1
6/27/2023 0:20,24,798.04,3.26,8,0,6,0,96,1,0,1
6/27/2023 0:20,24,807.94,3.26,8,0,6,0,96,0,0,1
6/27/2023 0:42,24,826.07,3.27,8,0,7,0,96,0,0,1
6/27/2023 0:42,24,826.55,3.27,8,0,8,0,96,0,0,1
6/27/2023 0:42,24,839.35,3.26,9,0,8,0,97,1,0,1
6/27/2023 0:42,24,839.99,3.26,9,0,8,0,98,1,0,1
6/27/2023 0:43,24,891.76,3.26,9,0,8,0,98,0,0,1
6/27/2023 0:44,24,897.83,3.27,9,0,9,0,98,0,0,1
6/27/2023 0:44,24,898.31,3.27,9,0,10,0,98,0,0,1
6/27/2023 0:44,24,898.79,3.27,9,0,11,0,98,0,0,1
6/27/2023 0:44,24,899.73,3.27,9,0,12,0,98,0,0,1
6/27/2023 0:44,24,900.21,3.26,9,0,13,0,98,0,0,1
6/27/2023 0:45,24,908.57,3.26,10,0,13,0,99,1,0,1
6/27/2023 0:45,24,909.75,3.26,10,0,13,0,100,1,0,1
6/27/2023 0:45,24.5,935.24,3.26,10,0,13,0,101,1,0,1
6/27/2023 0:45,24.5,936.97,3.27,10,0,13,0,102,1,0,1
6/27/2023 0:46,24.5,965.42,3.27,10,0,13,0,102,0,0,1
6/27/2023 1:07,24,990.12,3.26,11,0,13,0,103,1,0,1
6/27/2023 1:07,24,991.61,3.26,11,0,13,0,104,1,0,1
6/27/2023 1:07,24,1014.14,3.26,11,0,13,0,105,1,0,1
6/27/2023 1:07,24,1014.72,3.26,11,0,13,0,106,1,0,1
6/27/2023 1:07,24,1016.07,3.26,11,0,13,0,107,1,0,1
6/27/2023 1:07,24,1016.7,3.26,11,0,13,0,108,1,0,1
6/27/2023 1:07,24,1018,3.26,11,0,13,0,109,1,0,1
6/27/2023 1:07,24,1018.54,3.26,11,0,13,0,110,1,0,1
6/27/2023 1:07,24,1018.99,3.26,11,0,13,0,111,1,0,1
6/27/2023 1:07,24,1019.64,3.25,11,0,13,0,112,1,0,1
6/27/2023 1:07,24,1021.39,3.26,11,0,13,0,113,1,0,1
6/27/2023 1:07,24,1022.34,3.27,11,0,13,0,114,1,0,1
6/27/2023 1:07,24,1025.21,3.26,11,0,13,0,115,1,0,1
6/27/2023 1:07,24,1028.17,3.26,11,0,13,0,116,1,0,1
6/27/2023 1:07,24,1028.98,3.26,11,0,13,0,117,1,0,1
6/27/2023 1:07,24,1029.55,3.26,11,0,13,0,118,1,0,1
6/27/2023 1:07,24,1042.67,3.26,11,0,13,0,119,1,0,1
6/27/2023 1:07,24,1045.21,3.26,11,0,13,0,120,1,0,1
6/27/2023 1:07,24,1046.08,3.26,11,0,13,0,121,1,0,1
6/27/2023 1:07,24,1047.58,3.26,11,0,13,0,121,0,0,1
6/27/2023 2:58,24,1116.1,3.27,11,0,14,0,121,0,0,1
6/27/2023 3:03,24,1150.94,3.26,12,0,14,0,122,1,0,1
6/27/2023 3:03,24,1151.45,3.27,12,0,14,0,123,1,0,1
6/27/2023 3:03,24,1159.56,3.26,12,0,14,0,124,1,0,1
6/27/2023 3:03,24,1160.68,3.26,12,0,14,0,125,1,0,1
6/27/2023 3:03,24,1162.77,3.26,12,0,14,0,126,1,0,1
6/27/2023 3:03,24,1163.64,3.27,12,0,14,0,127,1,0,1
6/27/2023 3:03,24,1168.63,3.26,12,0,14,0,128,1,0,1
6/27/2023 3:03,24,1173.72,3.26,12,0,14,0,129,1,0,1
6/27/2023 3:03,24,1174.17,3.27,12,0,14,0,130,1,0,1
6/27/2023 3:04,24,1178.17,3.27,12,0,14,0,131,1,0,1
6/27/2023 3:04,24,1183.92,3.27,12,0,14,0,131,0,0,1
6/27/2023 4:39,25,1252.97,3.27,13,0,14,0,132,1,0,1
6/27/2023 4:39,25,1253.51,3.26,13,0,14,0,133,1,0,1
6/27/2023 4:39,25,1256.46,3.26,13,0,14,0,134,1,0,1
6/27/2023 4:39,25,1260.8,3.26,13,0,14,0,135,1,0,1
6/27/2023 4:39,25,1262.53,3.26,13,0,14,0,136,1,0,1
6/27/2023 4:39,25,1263.59,3.27,13,0,14,0,137,1,0,1
6/27/2023 4:39,25,1265.07,3.27,13,0,14,0,138,1,0,1
6/27/2023 4:39,25,1267.29,3.26,13,0,14,0,139,1,0,1
6/27/2023 4:39,25,1269.07,3.27,13,0,14,0,140,1,0,1
6/27/2023 4:39,25,1269.65,3.26,13,0,14,0,141,1,0,1
6/27/2023 4:39,25,1272.08,3.26,13,0,14,0,142,1,0,1
6/27/2023 4:39,25,1272.95,3.27,13,0,14,0,143,1,0,1
6/27/2023 4:39,25,1273.76,3.27,13,0,14,0,144,1,0,1
6/27/2023 4:40,25,1282.26,3.26,13,0,14,0,145,1,0,1
6/27/2023 4:40,25,1282.89,3.27,13,0,14,0,146,1,0,1
6/27/2023 4:40,25,1285.08,3.26,13,0,14,0,147,1,0,1
6/27/2023 4:40,25,1286.68,3.27,13,0,14,0,148,1,0,1
6/27/2023 4:40,25,1290.75,3.27,13,0,14,0,149,1,0,1
6/27/2023 4:40,25,1291.33,3.26,13,0,14,0,150,1,0,1
6/27/2023 4:40,25,1300.73,3.27,13,0,14,0,151,1,0,1
6/27/2023 4:40,25,1304.49,3.27,13,0,14,0,152,1,0,1
6/27/2023 4:40,25,1308.51,3.27,13,0,14,0,152,0,0,1
6/27/2023 4:52,25,1326.83,3.26,14,0,14,0,153,1,0,1
6/27/2023 4:53,25,1356.16,3.27,14,0,14,0,154,1,0,1
6/27/2023 4:53,25,1359.37,3.27,14,0,14,0,155,1,0,1
6/27/2023 4:53,25,1360.01,3.27,14,0,14,0,156,1,0,1
6/27/2023 4:53,25,1360.61,3.27,14,0,14,0,157,1,0,1
6/27/2023 4:53,25,1363.16,3.27,14,0,14,0,158,1,0,1
6/27/2023 4:53,25,1364.24,3.26,14,0,14,0,159,1,0,1
6/27/2023 4:53,25,1379.71,3.25,14,0,14,0,160,1,0,1
6/27/2023 4:53,25,1380.27,3.26,14,0,14,0,161,1,0,1
6/27/2023 4:53,25,1385.79,3.26,14,0,14,0,161,0,0,1
6/27/2023 4:55,25,1456.81,3.27,15,0,14,0,161,0,0,1
6/27/2023 5:00,25,1529.08,3.27,16,0,14,0,161,0,0,1
6/27/2023 6:08,24.5,1600.74,3.27,17,0,14,0,162,1,0,1
6/27/2023 6:08,24.5,1603.59,3.27,17,0,14,0,163,1,0,1
6/27/2023 6:08,24.5,1604.52,3.26,17,0,14,0,164,1,0,1
6/27/2023 6:08,24.5,1605.88,3.26,17,0,14,0,165,1,0,1
6/27/2023 6:08,24.5,1610.85,3.26,17,0,14,0,166,1,0,1
6/27/2023 6:08,24.5,1611.7,3.26,17,0,14,0,167,1,0,1
6/27/2023 6:08,24.5,1612.36,3.26,17,0,14,0,168,1,0,1
6/27/2023 6:08,24.5,1612.97,3.26,17,0,14,0,169,1,0,1
6/27/2023 6:08,24.5,1613.54,3.27,17,0,14,0,170,1,0,1
6/27/2023 6:08,24.5,1616.99,3.26,17,0,14,0,171,1,0,1
6/27/2023 6:08,24.5,1618.05,3.26,17,0,14,0,172,1,0,1
6/27/2023 6:08,24.5,1619.17,3.26,17,0,14,0,173,1,0,1
6/27/2023 6:08,24.5,1623.11,3.27,17,0,14,0,174,1,0,1
6/27/2023 6:08,24.5,1623.74,3.27,17,0,14,0,175,1,0,1
6/27/2023 6:08,24.5,1624.47,3.27,17,0,14,0,176,1,0,1
6/27/2023 6:08,24.5,1629.47,3.26,17,0,14,0,177,1,0,1
6/27/2023 6:08,24.5,1633.08,3.26,17,0,14,0,178,1,0,1
6/27/2023 6:08,24.5,1637.29,3.26,17,0,14,0,179,1,0,1
6/27/2023 6:08,24.5,1637.86,3.26,17,0,14,0,179,0,0,1
6/27/2023 6:37,24,1677.63,3.26,18,0,14,0,180,1,0,1
6/27/2023 6:37,24,1681.35,3.26,18,0,14,0,181,1,0,1
6/27/2023 6:37,24,1681.92,3.25,18,0,14,0,182,1,0,1
6/27/2023 6:37,24,1690.68,3.26,18,0,14,0,183,1,0,1
6/27/2023 6:37,24,1697.14,3.26,18,0,14,0,184,1,0,1
6/27/2023 6:37,24,1698.34,3.27,18,0,14,0,185,1,0,1
6/27/2023 6:37,24,1699.15,3.26,18,0,14,0,186,1,0,1
6/27/2023 6:38,24,1723.39,3.26,18,0,14,0,187,1,0,1
6/27/2023 6:38,24,1724.46,3.26,18,0,14,0,187,0,0,1
6/27/2023 6:56,24,1804.46,3.27,19,0,14,0,187,0,0,1
6/27/2023 12:48,25.25,2026.22,3.27,20,0,14,0,188,1,0,1
6/27/2023 12:48,25.25,2027.68,3.27,20,0,14,0,189,1,0,1
6/27/2023 12:48,25.25,2037.09,3.27,20,0,14,0,190,1,0,1
6/27/2023 12:48,25.25,2037.75,3.27,20,0,14,0,191,1,0,1
6/27/2023 12:49,25.25,2047.3,3.27,20,0,14,0,192,1,0,1
6/27/2023 12:49,25.25,2047.9,3.27,20,0,14,0,193,1,0,1
6/27/2023 12:49,25.25,2050.61,3.26,20,0,14,0,194,1,0,1
6/27/2023 12:49,25.25,2051.83,3.27,20,0,14,0,195,1,0,1
6/27/2023 12:49,25.25,2053.44,3.27,20,0,14,0,196,1,0,1
6/27/2023 12:49,25.25,2053.95,3.27,20,0,14,0,197,1,0,1
6/27/2023 12:49,25.25,2060.36,3.25,20,0,14,0,198,1,0,1
6/27/2023 12:49,25.25,2061.72,3.27,20,0,14,0,199,1,0,1
6/27/2023 12:49,25.25,2063.36,3.26,20,0,14,0,200,1,0,1
6/27/2023 12:49,25.25,2063.85,3.27,20,0,14,0,201,1,0,1
6/27/2023 12:49,25.25,2066.78,3.27,20,0,14,0,202,1,0,1
6/27/2023 12:49,25.25,2068.34,3.26,20,0,14,0,203,1,0,1
6/27/2023 12:49,25.25,2068.87,3.27,20,0,14,0,204,1,0,1
6/27/2023 12:49,25.25,2075.21,3.27,20,0,14,0,204,0,0,1
6/27/2023 12:58,25.25,2096.08,3.27,21,0,14,0,205,1,0,1
6/27/2023 12:58,25.25,2096.66,3.27,21,0,14,0,206,1,0,1
6/27/2023 12:58,25.25,2097.41,3.26,21,0,14,0,207,1,0,1
6/27/2023 12:59,25.25,2138.35,3.27,21,0,14,0,208,1,0,1
6/27/2023 12:59,25.25,2139.66,3.27,21,0,14,0,209,1,0,1
6/27/2023 12:59,25.25,2150.78,3.27,21,0,14,0,209,0,0,1
6/27/2023 17:22,25.25,2315.66,3.27,22,0,14,0,210,1,0,1
6/27/2023 17:22,25.25,2316.14,3.27,22,0,14,0,211,1,0,1
6/27/2023 17:22,25.25,2318.02,3.27,22,0,14,0,212,1,0,1
6/27/2023 17:22,25.25,2320.48,3.26,22,0,14,0,213,1,0,1
6/27/2023 17:22,25.25,2320.99,3.26,22,0,14,0,214,1,0,1
6/27/2023 17:22,25.25,2322.01,3.26,22,0,14,0,215,1,0,1
6/27/2023 17:22,25.25,2322.65,3.26,22,0,14,0,216,1,0,1
6/27/2023 17:22,25.25,2325.82,3.27,22,0,14,0,217,1,0,1
6/27/2023 17:23,25.25,2332.68,3.27,22,0,14,0,218,1,0,1
6/27/2023 17:23,25.25,2333.37,3.26,22,0,14,0,219,1,0,1
6/27/2023 17:23,25.25,2337.53,3.27,22,0,14,0,220,1,0,1
6/27/2023 17:23,25.25,2338.13,3.26,22,0,14,0,221,1,0,1
6/27/2023 17:23,25.25,2341.41,3.27,22,0,14,0,222,1,0,1
6/27/2023 17:23,25.25,2342.72,3.27,22,0,14,0,223,1,0,1
6/27/2023 17:23,25.25,2346.49,3.27,22,0,14,0,224,1,0,1
6/27/2023 17:23,25.25,2347.33,3.27,22,0,14,0,225,1,0,1
6/27/2023 17:23,25.25,2353.81,3.27,22,0,14,0,226,1,0,1
6/27/2023 17:23,25.25,2354.5,3.27,22,0,14,0,227,1,0,1
6/27/2023 17:23,25.25,2370.69,3.27,22,0,14,0,227,0,0,1
6/27/2023 17:55,25.25,2394.62,3.28,22,0,15,0,227,0,0,1
6/27/2023 17:55,25.25,2400.42,3.26,23,0,15,0,228,1,0,1
6/27/2023 17:55,25.25,2401.29,3.26,23,0,15,0,229,1,0,1
6/27/2023 17:56,25.25,2459.71,3.26,23,0,15,0,229,0,0,1
6/27/2023 19:22,25.25,2524.64,3.26,24,0,15,0,230,1,0,1
6/27/2023 19:22,25.25,2529.72,3.26,24,0,15,0,231,1,0,1
6/27/2023 19:22,25.25,2532.67,3.27,24,0,15,0,232,1,0,1
6/27/2023 19:22,25.25,2536.4,3.26,24,0,15,0,233,1,0,1
6/27/2023 19:22,25.25,2537.95,3.26,24,0,15,0,234,1,0,1
6/27/2023 19:22,25.25,2540.29,3.27,24,0,15,0,235,1,0,1
6/27/2023 19:22,25.25,2541.83,3.26,24,0,15,0,236,1,0,1
6/27/2023 19:22,25.25,2549.86,3.26,24,0,15,0,237,1,0,1
6/27/2023 19:22,25.25,2554.29,3.26,24,0,15,0,238,1,0,1
6/27/2023 19:23,25.25,2562.04,3.27,24,0,15,0,239,1,0,1
6/27/2023 19:23,25.25,2563.8,3.27,24,0,15,0,240,1,0,1
6/27/2023 19:23,25.25,2572.23,3.27,24,0,15,0,241,1,0,1
6/27/2023 19:23,25.25,2573.02,3.27,24,0,15,0,242,1,0,1
6/27/2023 19:23,25.25,2578.72,3.27,24,0,15,0,242,0,0,1
6/27/2023 19:58,25.25,2611.93,3.26,25,0,15,0,243,1,0,1
6/27/2023 19:58,25.25,2612.94,3.26,25,0,15,0,244,1,0,1
6/27/2023 19:58,25.25,2613.78,3.26,25,0,15,0,245,1,0,1
6/27/2023 19:59,25.25,2617.61,3.26,25,0,15,0,246,1,0,1
6/27/2023 19:59,25.25,2618.07,3.26,25,0,15,0,247,1,0,1
6/27/2023 19:59,25.25,2619.52,3.27,25,0,15,0,248,1,0,1
6/27/2023 19:59,25.25,2620.17,3.27,25,0,15,0,249,1,0,1
6/27/2023 19:59,25.25,2629.21,3.27,25,0,15,0,250,1,0,1
6/27/2023 19:59,25.25,2630.09,3.27,25,0,15,0,251,1,0,1
6/27/2023 19:59,25.25,2630.78,3.26,25,0,15,0,252,1,0,1
6/27/2023 19:59,25.25,2631.56,3.27,25,0,15,0,253,1,0,1
6/27/2023 19:59,25.25,2632.32,3.27,25,0,15,0,254,1,0,1
6/27/2023 19:59,25.25,2635.87,3.26,25,0,15,0,255,1,0,1
6/27/2023 19:59,25.25,2636.44,3.27,25,0,15,0,256,1,0,1
6/27/2023 19:59,25.25,2641.37,3.26,25,0,15,0,257,1,0,1
6/27/2023 19:59,25.25,2642.37,3.27,25,0,15,0,258,1,0,1
6/27/2023 19:59,25.25,2647.64,3.27,25,0,15,0,259,1,0,1
6/27/2023 19:59,25.25,2649.5,3.27,25,0,15,0,260,1,0,1
6/27/2023 19:59,25.25,2654.49,3.27,25,0,15,0,261,1,0,1
6/27/2023 19:59,25.25,2654.93,3.27,25,0,15,0,262,1,0,1
6/27/2023 19:59,25.25,2664.16,3.27,25,0,15,0,263,1,0,1
6/27/2023 19:59,25.25,2668.51,3.27,25,0,15,0,264,1,0,1
6/27/2023 19:59,25.25,2669.31,3.27,25,0,15,0,264,0,0,1
6/27/2023 21:03,25,2720.24,3.27,26,0,15,0,265,1,0,1
6/27/2023 21:03,25,2723.49,3.26,26,0,15,0,266,1,0,1
6/27/2023 21:03,25,2724.02,3.26,26,0,15,0,267,1,0,1
6/27/2023 21:03,25,2724.65,3.26,26,0,15,0,268,1,0,1
6/27/2023 21:03,25,2726.13,3.26,26,0,15,0,269,1,0,1
6/27/2023 21:03,25,2734.57,3.27,26,0,15,0,270,1,0,1
6/27/2023 21:03,25,2735.82,3.27,26,0,15,0,271,1,0,1
6/27/2023 21:03,25,2736.26,3.26,26,0,15,0,272,1,0,1
6/27/2023 21:03,25,2738.66,3.25,26,0,15,0,273,1,0,1
6/27/2023 21:03,25,2739.49,3.26,26,0,15,0,274,1,0,1
6/27/2023 21:03,25,2740.65,3.26,26,0,15,0,275,1,0,1
6/27/2023 21:03,25,2746.5,3.26,26,0,15,0,276,1,0,1
6/27/2023 21:03,25,2747.52,3.25,26,0,15,0,277,1,0,1
