Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,,LeftFeedDur,FeedParadigm
6/27/2023 21:03,25,2748.28,3.26,26,0,15,0,278,1,0,1
6/27/2023 21:03,25,2752.31,3.26,26,0,15,0,279,1,0,1
6/27/2023 21:03,25,2752.76,3.27,26,0,15,0,280,1,0,1
6/27/2023 21:03,25,2757.73,3.27,26,0,15,0,281,1,0,1
6/27/2023 21:03,25,2760.88,3.26,26,0,15,0,282,1,0,1
6/27/2023 21:04,25,2762.09,3.26,26,0,15,0,283,1,0,1
6/27/2023 21:04,25,2762.94,3.27,26,0,15,0,284,1,0,1
6/27/2023 21:04,25,2763.72,3.27,26,0,15,0,285,1,0,1
6/27/2023 21:04,25,2775.7,3.27,26,0,15,0,286,1,0,1
6/27/2023 21:04,25,2775.81,3.27,26,0,15,0,286,0,0,1
6/27/2023 21:45,25,2805.08,3.27,26,0,16,0,286,0,0,1
6/27/2023 21:45,25,2805.68,3.26,26,0,17,0,286,0,0,1
6/27/2023 21:45,25,2818.02,3.26,27,0,17,0,287,1,0,1
6/27/2023 21:45,25,2819.45,3.26,27,0,17,0,288,1,0,1
6/27/2023 21:45,25,2820.02,3.25,27,0,17,0,289,1,0,1
6/27/2023 21:46,25,2823.75,3.27,27,0,17,0,290,1,0,1
6/27/2023 21:46,25,2824.96,3.26,27,0,17,0,291,1,0,1
6/27/2023 21:46,25,2825.62,3.27,27,0,17,0,292,1,0,1
6/27/2023 21:46,25,2829.12,3.27,27,0,17,0,293,1,0,1
6/27/2023 21:46,25,2831.85,3.27,27,0,17,0,294,1,0,1
6/27/2023 21:46,25,2835.74,3.27,27,0,17,0,295,1,0,1
6/27/2023 21:46,25,2842.49,3.27,27,0,17,0,296,1,0,1
6/27/2023 21:46,25,2844.01,3.26,27,0,17,0,297,1,0,1
6/27/2023 21:46,25,2848.09,3.27,27,0,17,0,298,1,0,1
6/27/2023 21:46,25,2848.71,3.27,27,0,17,0,299,1,0,1
6/27/2023 21:46,25,2849.18,3.27,27,0,17,0,300,1,0,1
6/27/2023 21:46,25,2849.63,3.26,27,0,17,0,301,1,0,1
6/27/2023 21:46,25,2850.07,3.26,27,0,17,0,302,1,0,1
6/27/2023 21:46,25,2851.04,3.26,27,0,17,0,303,1,0,1
6/27/2023 21:46,25,2851.59,3.26,27,0,17,0,304,1,0,1
6/27/2023 21:46,25,2854.92,3.26,27,0,17,0,305,1,0,1
6/27/2023 21:46,25,2855.98,3.27,27,0,17,0,306,1,0,1
6/27/2023 21:46,25,2856.73,3.26,27,0,17,0,307,1,0,1
6/27/2023 21:46,25,2864.02,3.25,27,0,17,0,308,1,0,1
6/27/2023 21:46,25,2864.72,3.27,27,0,17,0,309,1,0,1
6/27/2023 21:46,25,2866.65,3.27,27,0,17,0,310,1,0,1
6/27/2023 21:46,25,2867.72,3.27,27,0,17,0,311,1,0,1
6/27/2023 21:46,25,2870.77,3.27,27,0,17,0,311,0,0,1
6/27/2023 21:58,25,2899.48,3.26,28,0,17,0,312,1,0,1
6/27/2023 21:58,25,2901.15,3.27,28,0,17,0,313,1,0,1
6/27/2023 21:58,25,2902.81,3.26,28,0,17,0,314,1,0,1
6/27/2023 21:58,25,2903.82,3.26,28,0,17,0,315,1,0,1
6/27/2023 21:58,25,2904.8,3.26,28,0,17,0,316,1,0,1
6/27/2023 21:58,25,2905.4,3.26,28,0,17,0,317,1,0,1
6/27/2023 21:58,25,2911.5,3.26,28,0,17,0,318,1,0,1
6/27/2023 21:59,25,2912.04,3.27,28,0,17,0,319,1,0,1
6/27/2023 21:59,25,2912.86,3.27,28,0,17,0,320,1,0,1
6/27/2023 21:59,25,2913.61,3.27,28,0,17,0,321,1,0,1
6/27/2023 21:59,25,2921.65,3.27,28,0,17,0,322,1,0,1
6/27/2023 21:59,25,2923.36,3.26,28,0,17,0,323,1,0,1
6/27/2023 21:59,25,2927.08,3.27,28,0,17,0,324,1,0,1
6/27/2023 21:59,25,2927.93,3.26,28,0,17,0,325,1,0,1
6/27/2023 21:59,25,2935.64,3.27,28,0,17,0,326,1,0,1
6/27/2023 21:59,25,2936.1,3.25,28,0,17,0,327,1,0,1
6/27/2023 21:59,25,2938.88,3.27,28,0,17,0,328,1,0,1
6/27/2023 21:59,25,2947.82,3.27,28,0,17,0,328,0,0,1
6/27/2023 22:18,25,2974.18,3.26,29,0,17,0,329,1,0,1
6/27/2023 22:18,25,2975.02,3.26,29,0,17,0,330,1,0,1
6/27/2023 22:18,25,2977.81,3.26,29,0,17,0,331,1,0,1
6/27/2023 22:19,25,2985.34,3.26,29,0,17,0,332,1,0,1
6/27/2023 22:19,25,2985.79,3.26,29,0,17,0,333,1,0,1
6/27/2023 22:19,25,2987.79,3.26,29,0,17,0,334,1,0,1
6/27/2023 22:19,25,2990.53,3.26,29,0,17,0,335,1,0,1
6/27/2023 22:19,25,2994.59,3.26,29,0,17,0,336,1,0,1
6/27/2023 22:19,25,3002,3.26,29,0,17,0,337,1,0,1
6/27/2023 22:19,25,3002.47,3.27,29,0,17,0,338,1,0,1
6/27/2023 22:19,25,3002.92,3.26,29,0,17,0,339,1,0,1
6/27/2023 22:19,25,3008.3,3.27,29,0,17,0,340,1,0,1
6/27/2023 22:19,25,3008.78,3.26,29,0,17,0,341,1,0,1
6/27/2023 22:19,25,3013.64,3.27,29,0,17,0,342,1,0,1
6/27/2023 22:19,25,3014.09,3.26,29,0,17,0,343,1,0,1
6/27/2023 22:19,25,3016.58,3.26,29,0,17,0,344,1,0,1
6/27/2023 22:19,25,3017.37,3.27,29,0,17,0,345,1,0,1
6/27/2023 22:19,25,3025.47,3.26,29,0,17,0,346,1,0,1
6/27/2023 22:19,25,3027.22,3.27,29,0,17,0,347,1,0,1
6/27/2023 22:19,25,3027.95,3.27,29,0,17,0,348,1,0,1
6/27/2023 22:19,25,3028.43,3.27,29,0,17,0,349,1,0,1
6/27/2023 22:19,25,3029.39,3.26,29,0,17,0,350,1,0,1
6/27/2023 22:19,25,3029.51,3.26,29,0,17,0,350,0,0,1
6/27/2023 23:38,24,3080.17,3.27,29,0,18,0,350,0,0,1
6/27/2023 23:41,24,3092.42,3.27,30,0,18,0,351,1,0,1
6/27/2023 23:41,24,3093.45,3.26,30,0,18,0,352,1,0,1
6/27/2023 23:41,24,3094.93,3.25,30,0,18,0,353,1,0,1
6/27/2023 23:41,24,3095.93,3.26,30,0,18,0,354,1,0,1
6/27/2023 23:41,24,3096.92,3.26,30,0,18,0,355,1,0,1
6/27/2023 23:41,24,3098.49,3.26,30,0,18,0,356,1,0,1
6/27/2023 23:41,24,3099.24,3.27,30,0,18,0,357,1,0,1
6/27/2023 23:41,24,3102.94,3.26,30,0,18,0,358,1,0,1
6/27/2023 23:41,24,3106.81,3.27,30,0,18,0,359,1,0,1
6/27/2023 23:41,24,3107.69,3.26,30,0,18,0,360,1,0,1
6/27/2023 23:41,24,3110.65,3.26,30,0,18,0,361,1,0,1
6/27/2023 23:41,24,3111.2,3.26,30,0,18,0,362,1,0,1
6/27/2023 23:41,24,3116.2,3.27,30,0,18,0,363,1,0,1
6/27/2023 23:41,24,3116.73,3.27,30,0,18,0,364,1,0,1
6/27/2023 23:42,24,3134.13,3.26,30,0,18,0,365,1,0,1
6/27/2023 23:42,24,3134.91,3.26,30,0,18,0,366,1,0,1
6/27/2023 23:42,24,3139.44,3.26,30,0,18,0,367,1,0,1
6/27/2023 23:42,24,3142.8,3.26,30,0,18,0,368,1,0,1
6/27/2023 23:42,24,3143.34,3.26,30,0,18,0,369,1,0,1
6/27/2023 23:42,24,3146.74,3.26,30,0,18,0,369,0,0,1
6/28/2023 0:36,24,3196.23,3.26,31,0,18,0,370,1,0,1
6/28/2023 0:36,24,3196.96,3.26,31,0,18,0,371,1,0,1
6/28/2023 0:36,24,3198.59,3.25,31,0,18,0,372,1,0,1
6/28/2023 0:36,24,3199.43,3.26,31,0,18,0,373,1,0,1
6/28/2023 0:36,24,3200.07,3.26,31,0,18,0,374,1,0,1
6/28/2023 0:36,24,3200.91,3.26,31,0,18,0,375,1,0,1
6/28/2023 0:36,24,3201.87,3.25,31,0,18,0,376,1,0,1
6/28/2023 0:37,24,3219.63,3.26,31,0,18,0,377,1,0,1
6/28/2023 0:37,24,3221.18,3.26,31,0,18,0,378,1,0,1
6/28/2023 0:37,24,3221.87,3.26,31,0,18,0,379,1,0,1
6/28/2023 0:37,24,3247.9,3.26,31,0,18,0,379,0,0,1
6/28/2023 0:44,24,3271.84,3.26,32,0,18,0,380,1,0,1
6/28/2023 0:44,24,3274.32,3.26,32,0,18,0,381,1,0,1
6/28/2023 0:44,24,3274.8,3.26,32,0,18,0,382,1,0,1
6/28/2023 0:44,24,3278.26,3.26,32,0,18,0,383,1,0,1
6/28/2023 0:44,24,3278.98,3.26,32,0,18,0,384,1,0,1
6/28/2023 0:44,24,3279.91,3.26,32,0,18,0,385,1,0,1
6/28/2023 0:44,24,3281.3,3.26,32,0,18,0,386,1,0,1
6/28/2023 0:44,24,3281.78,3.26,32,0,18,0,387,1,0,1
6/28/2023 0:44,24,3287.24,3.26,32,0,18,0,388,1,0,1
6/28/2023 0:44,24,3290.84,3.26,32,0,18,0,389,1,0,1
6/28/2023 0:44,24,3291.95,3.26,32,0,18,0,390,1,0,1
6/28/2023 0:44,24,3293.76,3.26,32,0,18,0,391,1,0,1
6/28/2023 0:44,24,3294.22,3.26,32,0,18,0,392,1,0,1
6/28/2023 0:44,24,3305.26,3.26,32,0,18,0,393,1,0,1
6/28/2023 0:44,24,3314.57,3.26,32,0,18,0,394,1,0,1
6/28/2023 0:44,24,3315.08,3.27,32,0,18,0,395,1,0,1
6/28/2023 0:45,24,3315.84,3.26,32,0,18,0,396,1,0,1
6/28/2023 0:45,24,3318.74,3.26,32,0,18,0,397,1,0,1
6/28/2023 0:45,24,3319.49,3.27,32,0,18,0,398,1,0,1
6/28/2023 0:45,24,3319.98,3.26,32,0,18,0,399,1,0,1
6/28/2023 0:45,24,3321.09,3.26,32,0,18,0,400,1,0,1
6/28/2023 0:45,24,3321.76,3.27,32,0,18,0,401,1,0,1
6/28/2023 0:45,24,3322.25,3.27,32,0,18,0,402,1,0,1
6/28/2023 0:45,24,3322.37,3.27,32,0,18,0,402,0,0,1
6/28/2023 2:35,24.5,3398.35,3.27,33,0,18,0,403,1,0,1
6/28/2023 2:35,24.5,3398.88,3.25,33,0,18,0,404,1,0,1
6/28/2023 2:35,24.5,3399.33,3.27,33,0,18,0,405,1,0,1
6/28/2023 2:35,24.5,3404.93,3.26,33,0,18,0,406,1,0,1
6/28/2023 2:35,24.5,3405.86,3.26,33,0,18,0,407,1,0,1
6/28/2023 2:35,24.5,3407.25,3.26,33,0,18,0,408,1,0,1
6/28/2023 2:35,24.5,3415.23,3.26,33,0,18,0,409,1,0,1
6/28/2023 2:35,24.5,3416.44,3.26,33,0,18,0,410,1,0,1
6/28/2023 2:35,24.5,3417.52,3.26,33,0,18,0,411,1,0,1
6/28/2023 2:35,24.5,3418.31,3.26,33,0,18,0,412,1,0,1
6/28/2023 2:35,24.5,3419.3,3.26,33,0,18,0,413,1,0,1
6/28/2023 2:35,24.5,3422.15,3.26,33,0,18,0,414,1,0,1
6/28/2023 2:35,24.5,3425.94,3.26,33,0,18,0,415,1,0,1
6/28/2023 2:36,24.5,3428.75,3.26,33,0,18,0,416,1,0,1
6/28/2023 2:36,24.5,3433.52,3.26,33,0,18,0,417,1,0,1
6/28/2023 2:36,24.5,3434.39,3.26,33,0,18,0,418,1,0,1
6/28/2023 2:36,24.5,3435.05,3.26,33,0,18,0,419,1,0,1
6/28/2023 2:36,24.5,3440.9,3.26,33,0,18,0,420,1,0,1
6/28/2023 2:36,24.5,3441.38,3.27,33,0,18,0,421,1,0,1
6/28/2023 2:36,24.5,3443.22,3.26,33,0,18,0,422,1,0,1
6/28/2023 2:36,24.5,3443.69,3.26,33,0,18,0,423,1,0,1
6/28/2023 2:36,24.5,3444.72,3.26,33,0,18,0,424,1,0,1
6/28/2023 2:36,24.5,3447.08,3.27,33,0,18,0,425,1,0,1
6/28/2023 2:36,24.5,3452.96,3.26,33,0,18,0,426,1,0,1
6/28/2023 2:36,24.5,3453.46,3.26,33,0,18,0,427,1,0,1
6/28/2023 2:36,24.5,3454.01,3.26,33,0,18,0,428,1,0,1
6/28/2023 2:36,24.5,3454.54,3.27,33,0,18,0,429,1,0,1
6/28/2023 2:36,24.5,3455.49,3.27,33,0,18,0,429,0,0,1
6/28/2023 4:43,24.5,3542.8,3.26,34,0,18,0,430,1,0,1
6/28/2023 4:43,24.5,3543.3,3.26,34,0,18,0,431,1,0,1
6/28/2023 4:43,24.5,3544.2,3.26,34,0,18,0,432,1,0,1
6/28/2023 4:43,24.5,3548.63,3.26,34,0,18,0,433,1,0,1
6/28/2023 4:43,24.5,3553.27,3.27,34,0,18,0,434,1,0,1
6/28/2023 4:43,24.5,3554.27,3.26,34,0,18,0,435,1,0,1
6/28/2023 4:43,24.5,3555.17,3.26,34,0,18,0,436,1,0,1
6/28/2023 4:43,24.5,3556.45,3.26,34,0,18,0,437,1,0,1
6/28/2023 4:43,24.5,3558.9,3.26,34,0,18,0,438,1,0,1
6/28/2023 4:43,24.5,3561.99,3.26,34,0,18,0,439,1,0,1
6/28/2023 4:43,24.5,3563.11,3.26,34,0,18,0,440,1,0,1
6/28/2023 4:43,24.5,3564.13,3.26,34,0,18,0,441,1,0,1
6/28/2023 4:43,24.5,3565.95,3.26,34,0,18,0,442,1,0,1
6/28/2023 4:43,24.5,3568.65,3.27,34,0,18,0,443,1,0,1
6/28/2023 4:43,24.5,3570.5,3.27,34,0,18,0,444,1,0,1
6/28/2023 4:43,24.5,3575.74,3.25,34,0,18,0,445,1,0,1
6/28/2023 4:43,24.5,3576.19,3.26,34,0,18,0,446,1,0,1
6/28/2023 4:44,24.5,3584.11,3.26,34,0,18,0,447,1,0,1
6/28/2023 4:44,24.5,3586.09,3.26,34,0,18,0,448,1,0,1
6/28/2023 4:44,24.5,3590.2,3.26,34,0,18,0,449,1,0,1
6/28/2023 4:44,24.5,3591.59,3.25,34,0,18,0,450,1,0,1
6/28/2023 4:44,24.5,3594.56,3.26,34,0,18,0,451,1,0,1
6/28/2023 4:44,24.5,3595.22,3.27,34,0,18,0,452,1,0,1
6/28/2023 4:44,24.5,3595.82,3.26,34,0,18,0,453,1,0,1
6/28/2023 4:44,24.5,3596.3,3.26,34,0,18,0,454,1,0,1
6/28/2023 4:44,24.5,3597.93,3.26,34,0,18,0,454,0,0,1
6/28/2023 4:49,24.5,3613.29,3.26,35,0,18,0,455,1,0,1
6/28/2023 4:49,24.5,3614.04,3.25,35,0,18,0,456,1,0,1
6/28/2023 4:49,24.5,3617.21,3.26,35,0,18,0,457,1,0,1
6/28/2023 4:49,24.5,3617.84,3.25,35,0,18,0,458,1,0,1
6/28/2023 4:49,24.5,3618.46,3.26,35,0,18,0,459,1,0,1
6/28/2023 4:49,24.5,3619.07,3.26,35,0,18,0,460,1,0,1
6/28/2023 4:49,24.5,3624.89,3.26,35,0,18,0,461,1,0,1
6/28/2023 4:49,24.5,3631.93,3.26,35,0,18,0,462,1,0,1
6/28/2023 4:49,24.5,3637.74,3.26,35,0,18,0,463,1,0,1
6/28/2023 4:49,24.5,3639.61,3.26,35,0,18,0,464,1,0,1
6/28/2023 4:49,24.5,3641.16,3.26,35,0,18,0,465,1,0,1
6/28/2023 4:49,24.5,3643.7,3.26,35,0,18,0,466,1,0,1
6/28/2023 4:49,24.5,3644.27,3.26,35,0,18,0,467,1,0,1
6/28/2023 4:49,24.5,3644.72,3.27,35,0,18,0,468,1,0,1
6/28/2023 4:49,24.5,3645.35,3.27,35,0,18,0,469,1,0,1
6/28/2023 4:49,24.5,3659.84,3.27,35,0,18,0,470,1,0,1
6/28/2023 4:49,24.5,3660.72,3.26,35,0,18,0,471,1,0,1
6/28/2023 4:49,24.5,3662.37,3.26,35,0,18,0,472,1,0,1
6/28/2023 4:49,24.5,3668.76,3.25,35,0,18,0,473,1,0,1
6/28/2023 4:49,24.5,3669.49,3.27,35,0,18,0,474,1,0,1
6/28/2023 4:49,24.5,3670.89,3.27,35,0,18,0,474,0,0,1
6/28/2023 4:56,24.5,3685.39,3.26,36,0,18,0,475,1,0,1
6/28/2023 4:56,24.5,3699.67,3.26,36,0,18,0,476,1,0,1
6/28/2023 4:56,24.5,3701.39,3.26,36,0,18,0,477,1,0,1
6/28/2023 4:56,24.5,3702.6,3.26,36,0,18,0,478,1,0,1
6/28/2023 4:56,24.5,3706.63,3.26,36,0,18,0,479,1,0,1
6/28/2023 4:56,24.5,3707.72,3.26,36,0,18,0,480,1,0,1
6/28/2023 4:56,24.5,3710.23,3.26,36,0,18,0,481,1,0,1
6/28/2023 4:56,24.5,3711.07,3.27,36,0,18,0,482,1,0,1
6/28/2023 4:56,24.5,3712.46,3.25,36,0,18,0,483,1,0,1
6/28/2023 4:56,24.5,3715.49,3.26,36,0,18,0,484,1,0,1
6/28/2023 4:57,24.5,3718.25,3.26,36,0,18,0,485,1,0,1
6/28/2023 4:57,24.5,3728.63,3.26,36,0,18,0,486,1,0,1
6/28/2023 4:57,24.5,3729.11,3.26,36,0,18,0,487,1,0,1
6/28/2023 4:57,24.5,3729.71,3.26,36,0,18,0,488,1,0,1
6/28/2023 4:57,24.5,3738.57,3.26,36,0,18,0,489,1,0,1
6/28/2023 4:57,24.5,3741.47,3.26,36,0,18,0,490,1,0,1
6/28/2023 4:57,24.5,3742.86,3.26,36,0,18,0,491,1,0,1
6/28/2023 4:57,24.5,3743.4,3.26,36,0,18,0,492,1,0,1
6/28/2023 4:57,24.5,3744.15,3.26,36,0,18,0,493,1,0,1
6/28/2023 4:57,24.5,3744.78,3.26,36,0,18,0,494,1,0,1
6/28/2023 4:57,24.5,3745.28,3.27,36,0,18,0,495,1,0,1
6/28/2023 4:57,24.5,3745.4,3.27,36,0,18,0,495,0,0,1
6/28/2023 6:30,24,3813.26,3.26,37,0,18,0,496,1,0,1
6/28/2023 6:30,24,3815.64,3.26,37,0,18,0,497,1,0,1
6/28/2023 6:30,24,3816.49,3.26,37,0,18,0,498,1,0,1
6/28/2023 6:30,24,3816.97,3.26,37,0,18,0,499,1,0,1
6/28/2023 6:30,24,3818.05,3.26,37,0,18,0,500,1,0,1
6/28/2023 6:30,24,3820.28,3.26,37,0,18,0,501,1,0,1
6/28/2023 6:30,24,3820.86,3.26,37,0,18,0,502,1,0,1
6/28/2023 6:30,24,3828.2,3.26,37,0,18,0,503,1,0,1
6/28/2023 6:30,24,3834.1,3.26,37,0,18,0,504,1,0,1
6/28/2023 6:30,24,3834.73,3.27,37,0,18,0,505,1,0,1
6/28/2023 6:30,24,3840.23,3.26,37,0,18,0,506,1,0,1
6/28/2023 6:30,24,3840.68,3.26,37,0,18,0,507,1,0,1
6/28/2023 6:30,24,3844.31,3.26,37,0,18,0,508,1,0,1
6/28/2023 6:30,24,3844.83,3.26,37,0,18,0,509,1,0,1
6/28/2023 6:30,24,3845.91,3.26,37,0,18,0,510,1,0,1
6/28/2023 6:30,24,3848.51,3.26,37,0,18,0,511,1,0,1
6/28/2023 6:30,24,3849.15,3.26,37,0,18,0,512,1,0,1
6/28/2023 6:30,24,3851.17,3.26,37,0,18,0,513,1,0,1
6/28/2023 6:30,24,3851.9,3.26,37,0,18,0,514,1,0,1
6/28/2023 6:30,24,3852.98,3.26,37,0,18,0,515,1,0,1
6/28/2023 6:30,24,3861.61,3.25,37,0,18,0,516,1,0,1
6/28/2023 6:30,24,3863.37,3.26,37,0,18,0,517,1,0,1
6/28/2023 6:30,24,3868.28,3.26,37,0,18,0,517,0,0,1
6/28/2023 6:37,24,3883.63,3.26,38,0,18,0,518,1,0,1
6/28/2023 6:37,24,3885.65,3.26,38,0,18,0,519,1,0,1
6/28/2023 6:37,24,3886.31,3.26,38,0,18,0,520,1,0,1
6/28/2023 6:37,24,3891.88,3.26,38,0,18,0,521,1,0,1
6/28/2023 6:37,24,3892.48,3.26,38,0,18,0,522,1,0,1
6/28/2023 6:37,24,3893.12,3.26,38,0,18,0,523,1,0,1
6/28/2023 6:37,24,3896.02,3.26,38,0,18,0,524,1,0,1
6/28/2023 6:37,24,3896.65,3.26,38,0,18,0,525,1,0,1
6/28/2023 6:37,24,3897.49,3.26,38,0,18,0,526,1,0,1
6/28/2023 6:37,24,3898.77,3.26,38,0,18,0,527,1,0,1
6/28/2023 6:37,24,3903.77,3.26,38,0,18,0,528,1,0,1
6/28/2023 6:37,24,3904.35,3.26,38,0,18,0,529,1,0,1
6/28/2023 6:38,24,3918.52,3.26,38,0,18,0,530,1,0,1
6/28/2023 6:38,24,3919.45,3.26,38,0,18,0,531,1,0,1
6/28/2023 6:38,24,3919.9,3.26,38,0,18,0,532,1,0,1
6/28/2023 6:38,24,3924.98,3.27,38,0,18,0,533,1,0,1
6/28/2023 6:38,24,3925.51,3.26,38,0,18,0,534,1,0,1
6/28/2023 6:38,24,3925.95,3.26,38,0,18,0,535,1,0,1
6/28/2023 6:38,24,3928.89,3.26,38,0,18,0,536,1,0,1
6/28/2023 6:38,24,3930.1,3.26,38,0,18,0,537,1,0,1
6/28/2023 6:38,24,3941,3.26,38,0,18,0,538,1,0,1
6/28/2023 6:38,24,3941.82,3.27,38,0,18,0,539,1,0,1
6/28/2023 6:38,24,3942.37,3.27,38,0,18,0,539,0,0,1
6/28/2023 6:56,23.75,3972.68,3.26,39,0,18,0,540,1,0,1
6/28/2023 6:56,23.75,3973.15,3.26,39,0,18,0,541,1,0,1
6/28/2023 6:56,23.75,3973.7,3.26,39,0,18,0,542,1,0,1
6/28/2023 6:56,23.75,3975.26,3.26,39,0,18,0,543,1,0,1
6/28/2023 6:57,23.75,4023.06,3.26,39,0,18,0,543,0,0,1
6/28/2023 11:58,24,4213.6,3.26,40,0,18,0,544,1,0,1
6/28/2023 11:58,24,4214.39,3.26,40,0,18,0,545,1,0,1
6/28/2023 11:58,24,4215.26,3.26,40,0,18,0,546,1,0,1
6/28/2023 11:58,24,4222.53,3.26,40,0,18,0,547,1,0,1
6/28/2023 11:58,24,4223,3.26,40,0,18,0,548,1,0,1
6/28/2023 11:58,24,4223.98,3.26,40,0,18,0,549,1,0,1
6/28/2023 11:58,24,4232.9,3.26,40,0,18,0,550,1,0,1
6/28/2023 11:58,24,4235.37,3.26,40,0,18,0,551,1,0,1
6/28/2023 11:58,24,4236.04,3.26,40,0,18,0,552,1,0,1
6/28/2023 11:59,24,4239.23,3.27,40,0,18,0,553,1,0,1
6/28/2023 11:59,24,4241.01,3.26,40,0,18,0,554,1,0,1
6/28/2023 11:59,24,4247.73,3.25,40,0,18,0,555,1,0,1
6/28/2023 11:59,24,4249.91,3.26,40,0,18,0,556,1,0,1
6/28/2023 11:59,24,4250.86,3.26,40,0,18,0,557,1,0,1
6/28/2023 11:59,24,4252.16,3.26,40,0,18,0,558,1,0,1
6/28/2023 11:59,24,4255.94,3.25,40,0,18,0,559,1,0,1
6/28/2023 11:59,24,4257.81,3.26,40,0,18,0,560,1,0,1
6/28/2023 11:59,24,4259.52,3.26,40,0,18,0,561,1,0,1
6/28/2023 11:59,24,4260.21,3.26,40,0,18,0,562,1,0,1
6/28/2023 11:59,24,4262.35,3.26,40,0,18,0,563,1,0,1
6/28/2023 11:59,24,4263.1,3.26,40,0,18,0,564,1,0,1
6/28/2023 11:59,24,4264.46,3.26,40,0,18,0,564,0,0,1
6/28/2023 18:01,24.5,4481.56,3.25,41,0,18,0,565,1,0,1
6/28/2023 18:01,24.5,4496.36,3.26,41,0,18,0,566,1,0,1
6/28/2023 18:01,24.5,4505.07,3.26,41,0,18,0,567,1,0,1
6/28/2023 18:01,24.5,4506.28,3.26,41,0,18,0,568,1,0,1
6/28/2023 18:01,24.5,4507.18,3.25,41,0,18,0,569,1,0,1
6/28/2023 18:01,24.5,4508.01,3.26,41,0,18,0,570,1,0,1
6/28/2023 18:01,24.5,4510.99,3.27,41,0,18,0,571,1,0,1
6/28/2023 18:01,24.5,4513.2,3.26,41,0,18,0,572,1,0,1
6/28/2023 18:01,24.5,4524.91,3.26,41,0,18,0,573,1,0,1
,,,,,,,,,,,
days,1.985092593,,,20.65394841,,9.067587108,,288.6515229,,,
