Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/7/2023 3:21:36,23.25,1571.43,3.25,18,0,5,0,265,0,1
7/7/2023 3:21:37,23.25,1573.07,3.25,18,0,5,0,266,0,1
7/7/2023 3:21:45,23.25,1580.76,3.26,18,0,5,0,267,0,1
7/7/2023 3:21:46,23.25,1582.37,3.25,18,0,5,0,268,0,1
7/7/2023 3:21:51,23.25,1586.58,3.25,18,0,5,0,268,0,1
7/7/2023 3:24:07,23.25,1658.60,3.26,19,0,5,0,268,0,1
7/7/2023 5:01:10,23.25,1729.88,3.26,20,0,5,0,269,0,1
7/7/2023 5:01:11,23.25,1730.63,3.27,20,0,5,0,270,0,1
7/7/2023 5:01:16,23.25,1735.94,3.26,20,0,5,0,271,0,1
7/7/2023 5:01:18,23.25,1737.44,3.26,20,0,5,0,272,0,1
7/7/2023 5:01:25,23.25,1744.90,3.26,20,0,5,0,273,0,1
7/7/2023 5:01:26,23.25,1745.83,3.26,20,0,5,0,274,0,1
7/7/2023 5:01:30,23.25,1750.22,3.26,20,0,5,0,275,0,1
7/7/2023 5:01:31,23.25,1751.03,3.26,20,0,5,0,276,0,1
7/7/2023 5:01:33,23.25,1752.86,3.25,20,0,5,0,277,0,1
7/7/2023 5:01:37,23.25,1756.85,3.26,20,0,5,0,278,0,1
7/7/2023 5:01:43,23.25,1762.61,3.25,20,0,5,0,279,0,1
7/7/2023 5:01:44,23.25,1764.00,3.26,20,0,5,0,280,0,1
7/7/2023 5:01:48,23.25,1767.60,3.25,20,0,5,0,281,0,1
7/7/2023 5:01:48,23.25,1768.11,3.26,20,0,5,0,282,0,1
7/7/2023 5:02:02,23.25,1782.06,3.25,20,0,5,0,283,0,1
7/7/2023 5:02:03,23.25,1782.81,3.26,20,0,5,0,284,0,1
7/7/2023 5:02:06,23.25,1786.05,3.26,20,0,5,0,284,0,1
7/7/2023 5:12:57,23.25,1852.15,3.26,21,0,5,0,285,0,1
7/7/2023 5:13:09,23.25,1863.16,3.26,21,0,5,0,285,0,1
7/7/2023 5:17:46,23.25,1879.18,3.25,22,0,5,0,286,0,1
7/7/2023 5:17:47,23.25,1880.29,3.26,22,0,5,0,287,0,1
7/7/2023 5:17:48,23.25,1881.06,3.26,22,0,5,0,288,0,1
7/7/2023 5:18:44,23.50,1937.16,3.26,22,0,5,0,288,0,1
7/7/2023 5:18:55,23.50,1943.50,3.27,22,0,6,0,288,0,1
7/7/2023 6:18:58,23.00,1988.38,3.25,23,0,6,0,289,0,1
7/7/2023 6:18:58,23.00,1988.87,3.26,23,0,6,0,290,0,1
7/7/2023 6:18:59,23.00,1989.35,3.25,23,0,6,0,291,0,1
7/7/2023 6:19:00,23.00,1990.13,3.26,23,0,6,0,292,0,1
7/7/2023 6:19:03,23.00,1993.01,3.26,23,0,6,0,293,0,1
7/7/2023 6:19:05,23.00,1994.89,3.26,23,0,6,0,294,0,1
7/7/2023 6:19:08,23.00,1998.55,3.25,23,0,6,0,295,0,1
7/7/2023 6:19:09,23.00,1999.23,3.25,23,0,6,0,296,0,1
7/7/2023 6:19:17,23.00,2007.53,3.25,23,0,6,0,297,0,1
7/7/2023 6:19:18,23.00,2008.03,3.25,23,0,6,0,298,0,1
7/7/2023 6:19:22,23.00,2012.44,3.26,23,0,6,0,299,0,1
7/7/2023 6:19:23,23.00,2013.18,3.25,23,0,6,0,300,0,1
7/7/2023 6:19:26,23.00,2016.04,3.26,23,0,6,0,301,0,1
7/7/2023 6:19:26,23.00,2016.70,3.26,23,0,6,0,302,0,1
7/7/2023 6:19:28,23.00,2018.42,3.25,23,0,6,0,303,0,1
7/7/2023 6:19:36,23.25,2026.77,3.26,23,0,6,0,304,0,1
7/7/2023 6:19:40,23.25,2029.93,3.26,23,0,6,0,305,0,1
7/7/2023 6:19:41,23.25,2031.34,3.26,23,0,6,0,306,0,1
7/7/2023 6:19:44,23.25,2034.19,3.25,23,0,6,0,307,0,1
7/7/2023 6:19:44,23.25,2034.88,3.26,23,0,6,0,308,0,1
7/7/2023 6:19:51,23.25,2041.21,3.25,23,0,6,0,309,0,1
7/7/2023 6:19:52,23.25,2042.40,3.25,23,0,6,0,310,0,1
7/7/2023 6:19:53,23.25,2043.69,3.25,23,0,6,0,310,0,1
7/7/2023 6:23:20,23.25,2052.00,3.27,23,0,7,0,310,0,1
7/7/2023 6:23:38,23.25,2058.49,3.26,24,0,7,0,311,0,1
7/7/2023 6:23:42,23.25,2062.09,3.26,24,0,7,0,312,0,1
7/7/2023 6:23:43,23.25,2063.41,3.25,24,0,7,0,313,0,1
7/7/2023 6:23:47,23.25,2066.90,3.25,24,0,7,0,314,0,1
7/7/2023 6:23:47,23.25,2067.33,3.26,24,0,7,0,315,0,1
7/7/2023 6:23:52,23.25,2072.48,3.25,24,0,7,0,316,0,1
7/7/2023 6:23:54,23.25,2074.23,3.26,24,0,7,0,317,0,1
7/7/2023 6:23:56,23.25,2075.98,3.25,24,0,7,0,318,0,1
7/7/2023 6:23:57,23.25,2076.97,3.26,24,0,7,0,319,0,1
7/7/2023 6:24:03,23.25,2083.18,3.27,24,0,7,0,320,0,1
7/7/2023 6:24:09,23.25,2089.66,3.25,24,0,7,0,321,0,1
7/7/2023 6:24:19,23.25,2099.27,3.25,24,0,7,0,322,0,1
7/7/2023 6:24:20,23.25,2099.90,3.26,24,0,7,0,323,0,1
7/7/2023 6:24:21,23.25,2100.75,3.25,24,0,7,0,324,0,1
7/7/2023 6:24:22,23.25,2102.35,3.26,24,0,7,0,325,0,1
7/7/2023 6:24:27,23.25,2106.93,3.26,24,0,7,0,326,0,1
7/7/2023 6:24:27,23.25,2107.37,3.25,24,0,7,0,327,0,1
7/7/2023 6:24:29,23.25,2108.79,3.26,24,0,7,0,328,0,1
7/7/2023 6:24:29,23.25,2109.50,3.26,24,0,7,0,329,0,1
7/7/2023 6:24:30,23.25,2110.68,3.25,24,0,7,0,330,0,1
7/7/2023 6:24:33,23.25,2113.06,3.26,24,0,7,0,331,0,1
7/7/2023 6:24:34,23.25,2114.66,3.25,24,0,7,0,332,0,1
7/7/2023 6:24:37,23.25,2116.72,3.26,24,0,7,0,333,0,1
7/7/2023 6:24:37,23.25,2117.60,3.26,24,0,7,0,334,0,1
7/7/2023 6:24:38,23.25,2117.71,3.26,24,0,7,0,334,0,1
7/7/2023 6:52:32,23.25,2151.58,3.25,25,0,7,0,335,0,1
7/7/2023 6:52:32,23.25,2152.03,3.25,25,0,7,0,336,0,1
7/7/2023 6:52:38,23.25,2157.50,3.26,25,0,7,0,337,0,1
7/7/2023 6:52:40,23.25,2159.65,3.26,25,0,7,0,338,0,1
7/7/2023 6:52:41,23.25,2160.48,3.26,25,0,7,0,339,0,1
7/7/2023 6:52:44,23.25,2163.26,3.26,25,0,7,0,340,0,1
7/7/2023 6:52:45,23.25,2164.86,3.26,25,0,7,0,341,0,1
7/7/2023 6:52:47,23.25,2166.50,3.26,25,0,7,0,342,0,1
7/7/2023 6:52:48,23.25,2167.35,3.26,25,0,7,0,343,0,1
7/7/2023 6:52:50,23.25,2169.58,3.26,25,0,7,0,344,0,1
7/7/2023 6:52:51,23.25,2170.59,3.26,25,0,7,0,345,0,1
7/7/2023 6:52:53,23.25,2172.32,3.25,25,0,7,0,346,0,1
7/7/2023 6:52:53,23.25,2172.75,3.25,25,0,7,0,347,0,1
7/7/2023 6:52:54,23.25,2173.69,3.25,25,0,7,0,348,0,1
7/7/2023 6:52:56,23.25,2175.18,3.27,25,0,7,0,349,0,1
7/7/2023 6:52:57,23.25,2176.65,3.26,25,0,7,0,350,0,1
7/7/2023 6:53:00,23.25,2179.54,3.27,25,0,7,0,351,0,1
7/7/2023 6:53:02,23.25,2181.25,3.26,25,0,7,0,352,0,1
7/7/2023 6:53:04,23.25,2183.26,3.26,25,0,7,0,353,0,1
7/7/2023 6:53:05,23.25,2184.77,3.26,25,0,7,0,354,0,1
7/7/2023 6:53:09,23.25,2188.80,3.25,25,0,7,0,355,0,1
7/7/2023 6:53:10,23.25,2189.95,3.25,25,0,7,0,356,0,1
7/7/2023 6:53:13,23.25,2192.82,3.26,25,0,7,0,357,0,1
7/7/2023 6:53:14,23.25,2193.77,3.26,25,0,7,0,358,0,1
7/7/2023 6:53:21,23.25,2200.34,3.25,25,0,7,0,359,0,1
7/7/2023 6:53:22,23.25,2201.44,3.26,25,0,7,0,360,0,1
7/7/2023 6:53:26,23.25,2205.12,3.26,25,0,7,0,360,0,1
7/7/2023 11:40:51,23.25,2384.11,3.25,26,0,7,0,361,0,1
7/7/2023 11:40:52,23.25,2385.92,3.26,26,0,7,0,362,0,1
7/7/2023 11:40:54,23.25,2387.79,3.25,26,0,7,0,363,0,1
7/7/2023 11:40:58,23.25,2391.64,3.24,26,0,7,0,364,0,1
7/7/2023 11:41:01,23.25,2394.82,3.26,26,0,7,0,365,0,1
7/7/2023 11:41:03,23.25,2396.29,3.26,26,0,7,0,366,0,1
7/7/2023 11:41:05,23.25,2398.48,3.26,26,0,7,0,367,0,1
7/7/2023 11:41:08,23.25,2401.02,3.26,26,0,7,0,368,0,1
7/7/2023 11:41:09,23.25,2402.35,3.25,26,0,7,0,369,0,1
7/7/2023 11:41:10,23.25,2403.82,3.26,26,0,7,0,370,0,1
7/7/2023 11:41:15,23.25,2408.54,3.26,26,0,7,0,371,0,1
7/7/2023 11:41:24,23.25,2416.99,3.25,26,0,7,0,372,0,1
7/7/2023 11:41:26,23.25,2419.22,3.25,26,0,7,0,373,0,1
7/7/2023 11:41:28,23.25,2421.03,3.26,26,0,7,0,374,0,1
7/7/2023 11:41:29,23.25,2422.45,3.25,26,0,7,0,375,0,1
7/7/2023 11:41:30,23.25,2423.92,3.25,26,0,7,0,376,0,1
7/7/2023 11:41:41,23.25,2434.75,3.26,26,0,7,0,377,0,1
7/7/2023 11:41:45,23.25,2438.66,3.26,26,0,7,0,378,0,1
7/7/2023 11:41:48,23.25,2441.43,3.26,26,0,7,0,379,0,1
7/7/2023 11:41:49,23.25,2442.40,3.26,26,0,7,0,380,0,1
7/7/2023 11:41:49,23.25,2442.72,3.26,26,0,7,0,380,0,1
7/7/2023 11:48:27,23.25,2461.87,3.25,27,0,7,0,381,0,1
7/7/2023 11:48:28,23.25,2462.44,3.25,27,0,7,0,382,0,1
7/7/2023 11:48:28,23.25,2463.04,3.26,27,0,7,0,383,0,1
7/7/2023 11:48:31,23.25,2465.61,3.26,27,0,7,0,384,0,1
7/7/2023 11:48:40,23.25,2475.24,3.26,27,0,7,0,385,0,1
7/7/2023 11:48:42,23.25,2476.73,3.25,27,0,7,0,386,0,1
7/7/2023 11:48:45,23.25,2480.18,3.26,27,0,7,0,387,0,1
7/7/2023 11:48:47,23.25,2481.55,3.25,27,0,7,0,388,0,1
7/7/2023 11:48:51,23.25,2485.43,3.25,27,0,7,0,389,0,1
7/7/2023 11:48:52,23.25,2486.63,3.26,27,0,7,0,390,0,1
7/7/2023 11:48:52,23.25,2487.12,3.25,27,0,7,0,391,0,1
7/7/2023 11:48:53,23.25,2488.11,3.26,27,0,7,0,392,0,1
7/7/2023 11:49:00,23.25,2494.67,3.25,27,0,7,0,393,0,1
7/7/2023 11:49:01,23.25,2496.16,3.26,27,0,7,0,394,0,1
7/7/2023 11:49:04,23.25,2498.49,3.26,27,0,7,0,395,0,1
7/7/2023 11:49:06,23.25,2500.81,3.26,27,0,7,0,396,0,1
7/7/2023 11:49:15,23.25,2509.91,3.26,27,0,7,0,397,0,1
7/7/2023 11:49:17,23.25,2511.67,3.26,27,0,7,0,398,0,1
7/7/2023 11:49:18,23.25,2512.29,3.25,27,0,7,0,399,0,1
7/7/2023 11:49:19,23.25,2514.12,3.26,27,0,7,0,400,0,1
7/7/2023 11:49:23,23.25,2517.87,3.26,27,0,7,0,400,0,1
7/7/2023 15:16:34,23.00,2708.48,3.26,28,0,7,0,400,0,1
7/7/2023 15:31:29,23.25,2729.65,3.26,29,0,7,0,401,0,1
7/7/2023 15:31:29,23.25,2730.37,3.26,29,0,7,0,402,0,1
7/7/2023 15:31:30,23.25,2731.09,3.25,29,0,7,0,403,0,1
7/7/2023 15:32:28,23.25,2788.49,3.25,29,0,7,0,403,0,1
7/7/2023 15:59:23,23.25,2820.09,3.25,30,0,7,0,404,0,1
7/7/2023 15:59:25,23.25,2822.42,3.26,30,0,7,0,405,0,1
7/7/2023 15:59:27,23.25,2823.66,3.26,30,0,7,0,406,0,1
7/7/2023 15:59:28,23.25,2824.61,3.26,30,0,7,0,407,0,1
7/7/2023 16:00:18,23.25,2875.33,3.26,30,0,7,0,407,0,1
7/7/2023 19:35:12,23.50,3005.93,3.27,30,0,8,0,407,0,1
7/7/2023 19:35:30,23.50,3016.80,3.25,31,0,8,0,408,0,1
7/7/2023 19:35:32,23.50,3017.97,3.25,31,0,8,0,409,0,1
7/7/2023 19:35:34,23.50,3020.52,3.25,31,0,8,0,410,0,1
7/7/2023 19:35:37,23.50,3023.36,3.25,31,0,8,0,411,0,1
7/7/2023 19:35:44,23.50,3030.16,3.25,31,0,8,0,412,0,1
7/7/2023 19:35:44,23.50,3030.59,3.26,31,0,8,0,413,0,1
7/7/2023 19:35:45,23.50,3031.70,3.26,31,0,8,0,414,0,1
7/7/2023 19:35:49,23.50,3035.21,3.26,31,0,8,0,415,0,1
7/7/2023 19:35:56,23.50,3042.11,3.25,31,0,8,0,416,0,1
7/7/2023 19:35:58,23.50,3044.84,3.26,31,0,8,0,417,0,1
7/7/2023 19:35:59,23.50,3045.40,3.26,31,0,8,0,418,0,1
7/7/2023 19:36:01,23.50,3047.24,3.26,31,0,8,0,419,0,1
7/7/2023 19:36:03,23.50,3049.33,3.26,31,0,8,0,420,0,1
7/7/2023 19:36:05,23.50,3051.55,3.26,31,0,8,0,421,0,1
7/7/2023 19:36:07,23.50,3053.56,3.26,31,0,8,0,422,0,1
7/7/2023 19:36:12,23.50,3058.33,3.26,31,0,8,0,423,0,1
7/7/2023 19:36:25,23.50,3071.64,3.26,31,0,8,0,423,0,1
7/7/2023 20:09:42,23.50,3103.37,3.26,32,0,8,0,424,0,1
7/7/2023 20:09:42,23.50,3103.89,3.26,32,0,8,0,425,0,1
7/7/2023 20:09:44,23.50,3105.32,3.26,32,0,8,0,426,0,1
7/7/2023 20:09:45,23.50,3106.54,3.26,32,0,8,0,427,0,1
7/7/2023 20:09:46,23.50,3107.92,3.26,32,0,8,0,428,0,1
7/7/2023 20:09:51,23.50,3112.83,3.25,32,0,8,0,429,0,1
7/7/2023 20:09:56,23.50,3117.64,3.25,32,0,8,0,430,0,1
7/7/2023 20:09:57,23.50,3118.70,3.25,32,0,8,0,431,0,1
7/7/2023 20:10:00,23.50,3121.81,3.25,32,0,8,0,432,0,1
7/7/2023 20:10:01,23.50,3122.69,3.25,32,0,8,0,433,0,1
7/7/2023 20:10:02,23.50,3123.26,3.26,32,0,8,0,434,0,1
7/7/2023 20:10:02,23.50,3123.96,3.25,32,0,8,0,435,0,1
7/7/2023 20:10:08,23.50,3129.84,3.25,32,0,8,0,436,0,1
7/7/2023 20:10:10,23.50,3131.46,3.26,32,0,8,0,437,0,1
7/7/2023 20:10:12,23.50,3133.69,3.26,32,0,8,0,438,0,1
7/7/2023 20:10:15,23.50,3136.54,3.26,32,0,8,0,439,0,1
7/7/2023 20:10:15,23.50,3137.01,3.25,32,0,8,0,440,0,1
7/7/2023 20:10:17,23.50,3138.40,3.25,32,0,8,0,441,0,1
7/7/2023 20:10:18,23.50,3139.93,3.26,32,0,8,0,442,0,1
7/7/2023 20:10:24,23.50,3145.22,3.26,32,0,8,0,443,0,1
7/7/2023 20:10:25,23.50,3146.72,3.26,32,0,8,0,444,0,1
7/7/2023 20:10:32,23.50,3153.81,3.26,32,0,8,0,445,0,1
7/7/2023 20:10:33,23.50,3154.95,3.26,32,0,8,0,446,0,1
7/7/2023 20:10:34,23.50,3155.75,3.26,32,0,8,0,447,0,1
7/7/2023 20:10:35,23.50,3156.86,3.26,32,0,8,0,448,0,1
7/7/2023 20:10:41,23.50,3162.18,3.26,32,0,8,0,448,0,1
7/7/2023 20:21:27,23.50,3180.12,3.26,33,0,8,0,449,0,1
7/7/2023 20:21:28,23.50,3180.75,3.26,33,0,8,0,450,0,1
7/7/2023 20:21:30,23.50,3183.40,3.25,33,0,8,0,451,0,1
7/7/2023 20:21:32,23.50,3185.24,3.26,33,0,8,0,452,0,1
7/7/2023 20:21:34,23.50,3187.03,3.25,33,0,8,0,453,0,1
7/7/2023 20:21:36,23.50,3188.69,3.26,33,0,8,0,454,0,1
7/7/2023 20:21:36,23.50,3189.31,3.25,33,0,8,0,455,0,1
7/7/2023 20:21:42,23.50,3194.65,3.25,33,0,8,0,456,0,1
7/7/2023 20:21:54,23.50,3206.93,3.25,33,0,8,0,457,0,1
7/7/2023 20:21:56,23.50,3208.63,3.26,33,0,8,0,458,0,1
7/7/2023 20:21:59,23.50,3211.80,3.26,33,0,8,0,459,0,1
7/7/2023 20:22:01,23.50,3213.55,3.26,33,0,8,0,460,0,1
7/7/2023 20:22:04,23.50,3217.24,3.26,33,0,8,0,461,0,1
7/7/2023 20:22:06,23.50,3218.96,3.26,33,0,8,0,462,0,1
7/7/2023 20:22:11,23.50,3224.10,3.26,33,0,8,0,463,0,1
7/7/2023 20:22:12,23.50,3225.36,3.26,33,0,8,0,464,0,1
7/7/2023 20:22:13,23.50,3226.35,3.26,33,0,8,0,465,0,1
7/7/2023 20:22:15,23.50,3228.30,3.25,33,0,8,0,466,0,1
7/7/2023 20:22:18,23.50,3231.13,3.26,33,0,8,0,467,0,1
7/7/2023 20:22:27,23.50,3239.76,3.26,33,0,8,0,467,0,1
7/7/2023 21:28:51,23.25,3292.06,3.27,34,0,8,0,468,0,1
7/7/2023 21:28:51,23.25,3292.73,3.26,34,0,8,0,469,0,1
7/7/2023 21:28:52,23.25,3293.73,3.26,34,0,8,0,470,0,1
7/7/2023 21:28:53,23.25,3294.65,3.26,34,0,8,0,471,0,1
7/7/2023 21:28:54,23.25,3295.46,3.25,34,0,8,0,472,0,1
7/7/2023 21:29:00,23.25,3301.14,3.25,34,0,8,0,473,0,1
7/7/2023 21:29:01,23.25,3302.62,3.26,34,0,8,0,474,0,1
7/7/2023 21:29:02,23.25,3303.37,3.26,34,0,8,0,475,0,1
7/7/2023 21:29:03,23.25,3304.31,3.26,34,0,8,0,476,0,1
7/7/2023 21:29:09,23.25,3309.98,3.26,34,0,8,0,477,0,1
7/7/2023 21:29:09,23.25,3310.87,3.26,34,0,8,0,478,0,1
7/7/2023 21:29:13,23.25,3313.90,3.25,34,0,8,0,479,0,1
7/7/2023 21:29:14,23.25,3315.16,3.26,34,0,8,0,480,0,1
7/7/2023 21:29:22,23.25,3323.23,3.26,34,0,8,0,481,0,1
7/7/2023 21:29:23,23.25,3323.96,3.26,34,0,8,0,482,0,1
7/7/2023 21:29:24,23.25,3325.27,3.25,34,0,8,0,483,0,1
7/7/2023 21:29:25,23.25,3326.51,3.25,34,0,8,0,484,0,1
7/7/2023 21:29:30,23.25,3331.37,3.26,34,0,8,0,485,0,1
7/7/2023 21:29:32,23.25,3332.92,3.25,34,0,8,0,486,0,1
7/7/2023 21:29:32,23.25,3333.61,3.26,34,0,8,0,487,0,1
7/7/2023 21:29:34,23.25,3335.82,3.26,34,0,8,0,488,0,1
7/7/2023 21:29:37,23.25,3337.92,3.26,34,0,8,0,489,0,1
7/7/2023 21:29:39,23.25,3340.50,3.26,34,0,8,0,490,0,1
7/7/2023 21:29:48,23.25,3349.50,3.26,34,0,8,0,490,0,1
7/7/2023 21:35:40,23.50,3371.71,3.26,35,0,8,0,491,0,1
7/7/2023 21:35:41,23.50,3372.53,3.26,35,0,8,0,492,0,1
7/7/2023 21:35:43,23.50,3374.58,3.26,35,0,8,0,493,0,1
7/7/2023 21:35:44,23.50,3375.65,3.25,35,0,8,0,494,0,1
7/7/2023 21:35:47,23.50,3378.24,3.25,35,0,8,0,495,0,1
7/7/2023 21:35:50,23.50,3381.11,3.25,35,0,8,0,496,0,1
7/7/2023 21:35:52,23.50,3383.35,3.26,35,0,8,0,497,0,1
7/7/2023 21:35:59,23.50,3390.84,3.25,35,0,8,0,498,0,1
7/7/2023 21:36:00,23.50,3391.60,3.25,35,0,8,0,499,0,1
7/7/2023 21:36:01,23.50,3392.48,3.26,35,0,8,0,500,0,1
7/7/2023 21:36:02,23.50,3393.65,3.26,35,0,8,0,501,0,1
7/7/2023 21:36:04,23.50,3396.01,3.26,35,0,8,0,502,0,1
7/7/2023 21:36:06,23.50,3397.34,3.26,35,0,8,0,503,0,1
7/7/2023 21:36:06,23.50,3397.84,3.26,35,0,8,0,504,0,1
7/7/2023 21:36:10,23.50,3401.86,3.25,35,0,8,0,505,0,1
7/7/2023 21:36:13,23.50,3404.09,3.26,35,0,8,0,506,0,1
7/7/2023 21:36:17,23.50,3408.59,3.26,35,0,8,0,507,0,1
7/7/2023 21:36:18,23.50,3409.61,3.25,35,0,8,0,508,0,1
7/7/2023 21:36:19,23.50,3410.53,3.25,35,0,8,0,509,0,1
7/7/2023 21:36:24,23.50,3415.63,3.26,35,0,8,0,510,0,1
7/7/2023 21:36:25,23.50,3416.49,3.26,35,0,8,0,511,0,1
7/7/2023 21:36:30,23.50,3421.92,3.26,35,0,8,0,512,0,1
7/7/2023 21:36:32,23.50,3423.77,3.25,35,0,8,0,513,0,1
7/7/2023 21:36:33,23.50,3424.19,3.25,35,0,8,0,513,0,1
7/7/2023 21:46:25,23.50,3443.52,3.25,36,0,8,0,514,0,1
7/7/2023 21:46:26,23.50,3444.05,3.26,36,0,8,0,515,0,1
7/7/2023 21:46:28,23.50,3446.74,3.26,36,0,8,0,516,0,1
7/7/2023 21:46:29,23.50,3447.42,3.26,36,0,8,0,517,0,1
7/7/2023 21:46:30,23.50,3448.16,3.25,36,0,8,0,518,0,1
7/7/2023 21:46:30,23.50,3448.62,3.25,36,0,8,0,519,0,1
7/7/2023 21:46:31,23.50,3449.64,3.25,36,0,8,0,520,0,1
7/7/2023 21:46:32,23.50,3450.07,3.26,36,0,8,0,521,0,1
7/7/2023 21:46:37,23.50,3455.68,3.25,36,0,8,0,522,0,1
7/7/2023 21:46:40,23.50,3458.94,3.26,36,0,8,0,523,0,1
