Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/7/2023 21:46:41,23.50,3459.53,3.25,36,0,8,0,524,0,1
7/7/2023 21:46:42,23.50,3460.31,3.26,36,0,8,0,525,0,1
7/7/2023 21:46:43,23.50,3461.80,3.25,36,0,8,0,526,0,1
7/7/2023 21:46:48,23.50,3466.58,3.25,36,0,8,0,527,0,1
7/7/2023 21:46:51,23.50,3469.07,3.26,36,0,8,0,528,0,1
7/7/2023 21:46:57,23.50,3475.51,3.26,36,0,8,0,529,0,1
7/7/2023 21:47:04,23.50,3482.06,3.25,36,0,8,0,530,0,1
7/7/2023 21:47:10,23.50,3488.01,3.25,36,0,8,0,531,0,1
7/7/2023 21:47:11,23.50,3489.92,3.26,36,0,8,0,532,0,1
7/7/2023 21:47:17,23.50,3495.62,3.26,36,0,8,0,533,0,1
7/7/2023 21:47:18,23.50,3496.92,3.26,36,0,8,0,534,0,1
7/7/2023 21:47:23,23.50,3501.19,3.26,36,0,8,0,534,0,1
7/7/2023 23:59:54,23.25,3590.11,3.26,37,0,8,0,535,0,1
7/7/2023 23:59:59,23.25,3595.22,3.27,37,0,8,0,536,0,1
7/8/2023 0:00:01,23.25,3596.48,3.25,37,0,8,0,537,0,1
7/8/2023 0:00:05,23.25,3601.16,3.26,37,0,8,0,538,0,1
7/8/2023 0:00:06,23.25,3602.20,3.26,37,0,8,0,539,0,1
7/8/2023 0:00:08,23.25,3604.05,3.25,37,0,8,0,540,0,1
7/8/2023 0:00:09,23.25,3604.97,3.26,37,0,8,0,541,0,1
7/8/2023 0:00:10,23.25,3605.43,3.26,37,0,8,0,542,0,1
7/8/2023 0:00:12,23.25,3607.44,3.26,37,0,8,0,543,0,1
7/8/2023 0:00:31,23.25,3626.44,3.26,37,0,8,0,544,0,1
7/8/2023 0:00:31,23.25,3626.94,3.26,37,0,8,0,545,0,1
7/8/2023 0:00:53,23.25,3649.24,3.26,37,0,8,0,545,0,1
7/8/2023 0:03:11,23.25,3663.68,3.25,38,0,8,0,546,0,1
7/8/2023 0:03:12,23.25,3664.53,3.26,38,0,8,0,547,0,1
7/8/2023 0:03:14,23.25,3666.78,3.26,38,0,8,0,548,0,1
7/8/2023 0:03:15,23.25,3667.30,3.26,38,0,8,0,549,0,1
7/8/2023 0:03:23,23.25,3674.99,3.26,38,0,8,0,550,0,1
7/8/2023 0:03:27,23.25,3679.00,3.26,38,0,8,0,551,0,1
7/8/2023 0:03:52,23.25,3704.30,3.26,38,0,8,0,552,0,1
7/8/2023 0:03:53,23.25,3704.81,3.25,38,0,8,0,553,0,1
7/8/2023 0:04:10,23.25,3721.84,3.25,38,0,8,0,553,0,1
7/8/2023 1:38:58,23.00,3791.98,3.25,39,0,8,0,554,0,1
7/8/2023 1:38:59,23.00,3793.00,3.26,39,0,8,0,555,0,1
7/8/2023 1:38:59,23.00,3793.47,3.25,39,0,8,0,556,0,1
7/8/2023 1:39:00,23.00,3793.97,3.27,39,0,8,0,557,0,1
7/8/2023 1:39:00,23.00,3794.67,3.26,39,0,8,0,558,0,1
7/8/2023 1:39:01,23.00,3795.35,3.26,39,0,8,0,559,0,1
7/8/2023 1:39:01,23.00,3795.79,3.25,39,0,8,0,560,0,1
7/8/2023 1:39:12,23.00,3806.54,3.26,39,0,8,0,561,0,1
7/8/2023 1:39:17,23.00,3811.75,3.25,39,0,8,0,562,0,1
7/8/2023 1:39:18,23.00,3812.21,3.25,39,0,8,0,563,0,1
7/8/2023 1:39:19,23.00,3813.79,3.25,39,0,8,0,564,0,1
7/8/2023 1:39:25,23.00,3819.61,3.26,39,0,8,0,565,0,1
7/8/2023 1:39:27,23.00,3821.39,3.26,39,0,8,0,566,0,1
7/8/2023 1:39:29,23.00,3823.49,3.26,39,0,8,0,567,0,1
7/8/2023 1:39:30,23.00,3823.99,3.25,39,0,8,0,568,0,1
7/8/2023 1:39:35,23.00,3829.72,3.27,39,0,8,0,569,0,1
7/8/2023 1:39:38,23.00,3832.86,3.26,39,0,8,0,570,0,1
7/8/2023 1:39:40,23.00,3834.45,3.26,39,0,8,0,571,0,1
7/8/2023 1:39:49,23.00,3842.96,3.25,39,0,8,0,572,0,1
7/8/2023 1:39:53,23.00,3847.15,3.26,39,0,8,0,573,0,1
7/8/2023 1:39:53,23.00,3847.89,3.25,39,0,8,0,574,0,1
7/8/2023 1:39:54,23.00,3848.02,3.25,39,0,8,0,574,0,1
7/8/2023 1:43:47,23.25,3856.56,3.26,39,0,9,0,574,0,1
7/8/2023 1:59:41,23.25,3901.31,3.25,40,0,9,0,575,0,1
7/8/2023 1:59:43,23.25,3902.71,3.25,40,0,9,0,576,0,1
7/8/2023 1:59:46,23.25,3906.16,3.26,40,0,9,0,577,0,1
7/8/2023 1:59:48,23.25,3908.27,3.26,40,0,9,0,578,0,1
7/8/2023 1:59:56,23.25,3915.70,3.26,40,0,9,0,579,0,1
7/8/2023 1:59:57,23.25,3917.12,3.26,40,0,9,0,580,0,1
7/8/2023 1:59:59,23.25,3918.69,3.25,40,0,9,0,581,0,1
7/8/2023 2:00:04,23.25,3923.71,3.27,40,0,9,0,582,0,1
7/8/2023 2:00:10,23.25,3930.26,3.25,40,0,9,0,583,0,1
7/8/2023 2:00:11,23.25,3931.06,3.25,40,0,9,0,583,0,1
7/8/2023 2:06:07,23.50,3949.03,3.26,41,0,9,0,584,0,1
7/8/2023 2:06:09,23.50,3950.84,3.26,41,0,9,0,585,0,1
7/8/2023 2:06:10,23.50,3951.30,3.25,41,0,9,0,586,0,1
7/8/2023 2:06:11,23.50,3952.53,3.25,41,0,9,0,587,0,1
7/8/2023 2:06:13,23.50,3954.98,3.25,41,0,9,0,588,0,1
7/8/2023 2:06:17,23.50,3958.45,3.26,41,0,9,0,589,0,1
7/8/2023 2:06:21,23.50,3962.95,3.25,41,0,9,0,590,0,1
7/8/2023 2:06:24,23.50,3965.77,3.26,41,0,9,0,591,0,1
7/8/2023 2:06:32,23.50,3973.78,3.25,41,0,9,0,592,0,1
7/8/2023 2:06:33,23.50,3974.36,3.25,41,0,9,0,593,0,1
7/8/2023 2:06:34,23.50,3975.80,3.25,41,0,9,0,594,0,1
7/8/2023 2:06:36,23.50,3977.29,3.26,41,0,9,0,595,0,1
7/8/2023 2:06:38,23.50,3979.19,3.26,41,0,9,0,596,0,1
7/8/2023 2:06:44,23.50,3985.78,3.26,41,0,9,0,597,0,1
7/8/2023 2:06:45,23.50,3986.36,3.26,41,0,9,0,598,0,1
7/8/2023 2:06:46,23.50,3987.80,3.26,41,0,9,0,599,0,1
7/8/2023 2:06:56,23.50,3997.85,3.26,41,0,9,0,600,0,1
7/8/2023 2:07:04,23.50,4005.21,3.26,41,0,9,0,601,0,1
7/8/2023 2:07:04,23.50,4005.86,3.26,41,0,9,0,601,0,1
7/8/2023 3:15:08,23.00,4059.67,3.26,42,0,9,0,602,0,1
7/8/2023 3:15:09,23.00,4060.65,3.25,42,0,9,0,603,0,1
7/8/2023 3:15:10,23.00,4061.70,3.25,42,0,9,0,604,0,1
7/8/2023 3:15:12,23.00,4063.04,3.26,42,0,9,0,605,0,1
7/8/2023 3:15:13,23.00,4064.42,3.26,42,0,9,0,606,0,1
7/8/2023 3:15:14,23.00,4065.01,3.26,42,0,9,0,607,0,1
7/8/2023 3:15:15,23.00,4066.41,3.25,42,0,9,0,608,0,1
7/8/2023 3:15:23,23.00,4074.22,3.25,42,0,9,0,609,0,1
7/8/2023 3:15:24,23.00,4075.87,3.26,42,0,9,0,610,0,1
7/8/2023 3:15:26,23.00,4077.03,3.26,42,0,9,0,611,0,1
7/8/2023 3:15:27,23.00,4077.96,3.26,42,0,9,0,612,0,1
7/8/2023 3:15:27,23.00,4078.45,3.26,42,0,9,0,613,0,1
7/8/2023 3:15:30,23.00,4081.54,3.26,42,0,9,0,614,0,1
7/8/2023 3:15:31,23.00,4082.03,3.26,42,0,9,0,615,0,1
7/8/2023 3:15:32,23.00,4083.31,3.25,42,0,9,0,616,0,1
7/8/2023 3:15:32,23.00,4083.78,3.25,42,0,9,0,617,0,1
7/8/2023 3:15:36,23.00,4087.37,3.26,42,0,9,0,618,0,1
7/8/2023 3:15:37,23.00,4088.34,3.26,42,0,9,0,619,0,1
7/8/2023 3:15:37,23.00,4088.84,3.26,42,0,9,0,620,0,1
7/8/2023 3:15:41,23.00,4092.84,3.25,42,0,9,0,621,0,1
7/8/2023 3:15:42,23.00,4093.54,3.25,42,0,9,0,622,0,1
7/8/2023 3:15:45,23.00,4096.56,3.26,42,0,9,0,623,0,1
7/8/2023 3:15:46,23.00,4097.29,3.26,42,0,9,0,624,0,1
7/8/2023 3:15:46,23.00,4097.73,3.26,42,0,9,0,625,0,1
7/8/2023 3:15:47,23.00,4098.58,3.26,42,0,9,0,626,0,1
7/8/2023 3:15:48,23.00,4099.53,3.25,42,0,9,0,627,0,1
7/8/2023 3:15:49,23.00,4099.97,3.26,42,0,9,0,628,0,1
7/8/2023 3:15:49,23.00,4100.56,3.26,42,0,9,0,629,0,1
7/8/2023 3:15:50,23.00,4101.75,3.25,42,0,9,0,630,0,1
7/8/2023 3:15:51,23.00,4102.26,3.25,42,0,9,0,631,0,1
7/8/2023 3:15:57,23.00,4107.93,3.27,42,0,9,0,632,0,1
7/8/2023 3:15:58,23.00,4109.38,3.26,42,0,9,0,633,0,1
7/8/2023 3:15:59,23.00,4110.42,3.26,42,0,9,0,634,0,1
7/8/2023 3:16:00,23.00,4110.90,3.26,42,0,9,0,635,0,1
7/8/2023 3:16:04,23.25,4114.94,3.25,42,0,9,0,636,0,1
7/8/2023 3:16:05,23.25,4116.20,3.26,42,0,9,0,637,0,1
7/8/2023 3:16:05,23.25,4116.53,3.26,42,0,9,0,637,0,1
7/8/2023 3:16:57,23.25,4123.34,3.26,42,0,10,0,637,0,1
7/8/2023 3:17:09,23.25,4131.52,3.25,43,0,10,0,638,0,1
7/8/2023 3:17:09,23.25,4132.23,3.27,43,0,10,0,639,0,1
7/8/2023 3:17:28,23.25,4151.02,3.25,43,0,10,0,640,0,1
7/8/2023 3:17:30,23.25,4152.42,3.26,43,0,10,0,641,0,1
7/8/2023 3:17:34,23.25,4157.30,3.26,43,0,10,0,642,0,1
7/8/2023 3:17:35,23.25,4158.20,3.25,43,0,10,0,643,0,1
7/8/2023 3:17:36,23.25,4158.69,3.25,43,0,10,0,644,0,1
7/8/2023 3:17:38,23.25,4160.72,3.26,43,0,10,0,645,0,1
7/8/2023 3:17:39,23.25,4161.46,3.26,43,0,10,0,646,0,1
7/8/2023 3:17:39,23.25,4161.94,3.25,43,0,10,0,647,0,1
7/8/2023 3:17:40,23.25,4162.60,3.25,43,0,10,0,648,0,1
7/8/2023 3:17:41,23.25,4163.83,3.25,43,0,10,0,649,0,1
7/8/2023 3:17:43,23.25,4166.25,3.26,43,0,10,0,650,0,1
7/8/2023 3:17:44,23.25,4167.09,3.25,43,0,10,0,651,0,1
7/8/2023 3:17:47,23.25,4169.88,3.25,43,0,10,0,652,0,1
7/8/2023 3:17:52,23.25,4174.66,3.26,43,0,10,0,653,0,1
7/8/2023 3:17:56,23.25,4178.90,3.25,43,0,10,0,654,0,1
7/8/2023 3:17:57,23.25,4179.92,3.25,43,0,10,0,655,0,1
7/8/2023 3:18:00,23.25,4182.59,3.25,43,0,10,0,656,0,1
7/8/2023 3:18:02,23.25,4185.21,3.26,43,0,10,0,657,0,1
7/8/2023 3:18:03,23.25,4186.32,3.26,43,0,10,0,658,0,1
7/8/2023 3:18:04,23.25,4186.84,3.26,43,0,10,0,659,0,1
7/8/2023 3:18:06,23.25,4188.93,3.26,43,0,10,0,659,0,1
7/8/2023 3:34:55,23.25,4269.40,3.26,44,0,10,0,659,0,1
7/8/2023 3:37:35,23.25,4283.33,3.26,45,0,10,0,660,0,1
7/8/2023 3:38:14,23.25,4323.14,3.26,45,0,10,0,661,0,1
7/8/2023 3:38:20,23.25,4328.26,3.26,45,0,10,0,662,0,1
7/8/2023 3:38:20,23.25,4328.71,3.26,45,0,10,0,663,0,1
7/8/2023 3:38:21,23.25,4329.29,3.26,45,0,10,0,664,0,1
7/8/2023 3:38:21,23.25,4329.84,3.26,45,0,10,0,665,0,1
7/8/2023 3:38:22,23.25,4330.41,3.26,45,0,10,0,666,0,1
7/8/2023 3:38:28,23.25,4336.91,3.25,45,0,10,0,667,0,1
7/8/2023 3:38:29,23.25,4337.42,3.26,45,0,10,0,668,0,1
7/8/2023 3:38:31,23.25,4339.51,3.26,45,0,10,0,669,0,1
7/8/2023 3:38:34,23.25,4342.24,3.26,45,0,10,0,669,0,1
7/8/2023 3:40:47,23.25,4414.27,3.26,46,0,10,0,669,0,1
7/8/2023 3:46:05,23.25,4423.61,3.27,46,0,11,0,669,0,1
7/8/2023 3:46:10,23.25,4424.10,3.26,46,0,12,0,669,0,1
7/8/2023 3:57:32,23.25,4431.18,3.26,46,0,13,0,669,0,1
7/8/2023 3:57:45,23.25,4431.78,3.26,46,0,14,0,669,0,1
7/8/2023 3:59:07,23.25,4449.55,3.26,47,0,14,0,670,0,1
7/8/2023 3:59:07,23.25,4450.17,3.26,47,0,14,0,671,0,1
7/8/2023 3:59:10,23.25,4452.51,3.26,47,0,14,0,672,0,1
7/8/2023 3:59:10,23.25,4453.16,3.26,47,0,14,0,673,0,1
7/8/2023 3:59:12,23.25,4454.99,3.26,47,0,14,0,674,0,1
7/8/2023 3:59:13,23.25,4455.62,3.26,47,0,14,0,675,0,1
7/8/2023 3:59:17,23.25,4459.69,3.25,47,0,14,0,676,0,1
7/8/2023 3:59:18,23.25,4460.47,3.25,47,0,14,0,677,0,1
7/8/2023 3:59:18,23.25,4461.02,3.25,47,0,14,0,678,0,1
7/8/2023 3:59:23,23.25,4465.99,3.26,47,0,14,0,679,0,1
7/8/2023 3:59:25,23.25,4467.69,3.25,47,0,14,0,680,0,1
7/8/2023 3:59:26,23.25,4469.09,3.25,47,0,14,0,681,0,1
7/8/2023 3:59:33,23.25,4475.67,3.26,47,0,14,0,682,0,1
7/8/2023 3:59:35,23.25,4478.31,3.26,47,0,14,0,683,0,1
7/8/2023 3:59:46,23.25,4489.02,3.25,47,0,14,0,684,0,1
7/8/2023 3:59:47,23.25,4489.76,3.25,47,0,14,0,685,0,1
7/8/2023 3:59:47,23.25,4490.35,3.26,47,0,14,0,686,0,1
7/8/2023 3:59:51,23.25,4493.68,3.25,47,0,14,0,687,0,1
7/8/2023 3:59:52,23.25,4494.97,3.25,47,0,14,0,688,0,1
7/8/2023 3:59:53,23.25,4496.17,3.25,47,0,14,0,689,0,1
7/8/2023 3:59:55,23.25,4497.93,3.25,47,0,14,0,690,0,1
7/8/2023 3:59:55,23.25,4498.04,3.25,47,0,14,0,690,0,1
7/8/2023 5:42:53,23.00,4578.42,3.26,48,0,14,0,691,0,1
7/8/2023 5:42:55,23.00,4579.79,3.26,48,0,14,0,692,0,1
7/8/2023 5:42:56,23.00,4580.92,3.26,48,0,14,0,693,0,1
7/8/2023 5:42:59,23.00,4584.13,3.26,48,0,14,0,694,0,1
7/8/2023 5:43:02,23.00,4586.83,3.24,48,0,14,0,695,0,1
7/8/2023 5:43:05,23.00,4590.02,3.26,48,0,14,0,696,0,1
7/8/2023 5:43:09,23.00,4594.54,3.25,48,0,14,0,697,0,1
7/8/2023 5:43:15,23.00,4600.03,3.26,48,0,14,0,698,0,1
7/8/2023 5:43:16,23.00,4601.32,3.25,48,0,14,0,699,0,1
7/8/2023 5:43:17,23.00,4602.15,3.25,48,0,14,0,700,0,1
7/8/2023 5:43:25,23.00,4610.44,3.26,48,0,14,0,701,0,1
7/8/2023 5:43:26,23.00,4611.61,3.25,48,0,14,0,702,0,1
7/8/2023 5:43:29,23.00,4614.04,3.26,48,0,14,0,703,0,1
7/8/2023 5:43:29,23.00,4614.51,3.26,48,0,14,0,704,0,1
7/8/2023 5:43:31,23.00,4616.37,3.26,48,0,14,0,705,0,1
7/8/2023 5:43:32,23.00,4617.02,3.25,48,0,14,0,706,0,1
7/8/2023 5:43:32,23.00,4617.77,3.25,48,0,14,0,707,0,1
7/8/2023 5:43:37,23.00,4622.42,3.26,48,0,14,0,708,0,1
7/8/2023 5:43:38,23.00,4622.86,3.27,48,0,14,0,709,0,1
7/8/2023 5:43:39,23.00,4624.77,3.26,48,0,14,0,710,0,1
7/8/2023 5:43:44,23.00,4628.84,3.26,48,0,14,0,710,0,1
7/8/2023 6:36:10,23.00,4671.73,3.26,49,0,14,0,711,0,1
7/8/2023 6:36:22,23.00,4683.62,3.25,49,0,14,0,712,0,1
7/8/2023 6:36:23,23.00,4684.53,3.26,49,0,14,0,713,0,1
7/8/2023 6:36:23,23.00,4685.35,3.26,49,0,14,0,714,0,1
7/8/2023 6:36:28,23.00,4689.65,3.26,49,0,14,0,715,0,1
7/8/2023 6:36:28,23.00,4690.19,3.26,49,0,14,0,716,0,1
7/8/2023 6:36:32,23.00,4693.81,3.25,49,0,14,0,717,0,1
7/8/2023 6:36:32,23.00,4694.41,3.26,49,0,14,0,718,0,1
7/8/2023 6:36:36,23.00,4698.04,3.26,49,0,14,0,719,0,1
7/8/2023 6:36:37,23.00,4698.65,3.26,49,0,14,0,720,0,1
7/8/2023 6:36:37,23.00,4699.25,3.26,49,0,14,0,721,0,1
7/8/2023 6:36:38,23.00,4699.82,3.26,49,0,14,0,722,0,1
7/8/2023 6:36:50,23.00,4712.28,3.27,49,0,14,0,723,0,1
7/8/2023 6:36:51,23.00,4712.73,3.25,49,0,14,0,724,0,1
7/8/2023 6:36:52,23.00,4713.80,3.26,49,0,14,0,725,0,1
7/8/2023 6:36:52,23.00,4714.36,3.26,49,0,14,0,726,0,1
7/8/2023 6:36:57,23.00,4718.62,3.26,49,0,14,0,727,0,1
7/8/2023 6:36:58,23.00,4719.48,3.26,49,0,14,0,728,0,1
7/8/2023 6:36:59,23.00,4720.54,3.25,49,0,14,0,729,0,1
7/8/2023 6:37:00,23.00,4721.66,3.26,49,0,14,0,730,0,1
7/8/2023 6:37:01,23.00,4723.40,3.26,49,0,14,0,731,0,1
7/8/2023 6:37:03,23.00,4725.14,3.26,49,0,14,0,732,0,1
7/8/2023 6:37:04,23.00,4726.18,3.26,49,0,14,0,733,0,1
7/8/2023 6:37:05,23.00,4727.17,3.26,49,0,14,0,734,0,1
7/8/2023 6:37:07,23.00,4728.60,3.26,49,0,14,0,735,0,1
7/8/2023 6:37:08,23.00,4730.33,3.26,49,0,14,0,736,0,1
7/8/2023 6:37:09,23.00,4730.49,3.26,49,0,14,0,736,0,1
7/8/2023 6:50:57,23.00,4752.70,3.25,50,0,14,0,737,0,1
7/8/2023 6:50:57,23.00,4753.52,3.26,50,0,14,0,738,0,1
7/8/2023 6:51:01,23.00,4757.23,3.26,50,0,14,0,739,0,1
7/8/2023 6:51:03,23.00,4758.56,3.25,50,0,14,0,740,0,1
7/8/2023 6:51:09,23.00,4764.63,3.26,50,0,14,0,741,0,1
7/8/2023 6:51:10,23.00,4766.36,3.25,50,0,14,0,742,0,1
7/8/2023 6:51:13,23.00,4769.45,3.26,50,0,14,0,743,0,1
7/8/2023 6:51:16,23.00,4771.71,3.26,50,0,14,0,744,0,1
7/8/2023 6:51:17,23.00,4773.31,3.26,50,0,14,0,745,0,1
7/8/2023 6:51:20,23.00,4776.15,3.25,50,0,14,0,746,0,1
7/8/2023 6:51:27,23.00,4783.10,3.26,50,0,14,0,747,0,1
7/8/2023 6:51:28,23.00,4783.59,3.26,50,0,14,0,748,0,1
7/8/2023 6:51:39,23.00,4794.88,3.26,50,0,14,0,749,0,1
7/8/2023 6:51:45,23.00,4801.48,3.25,50,0,14,0,750,0,1
7/8/2023 6:51:54,23.00,4809.77,3.25,50,0,14,0,751,0,1
7/8/2023 6:51:54,23.00,4809.89,3.25,50,0,14,0,751,0,1
7/8/2023 11:21:20,23.25,5036.48,3.26,51,0,14,0,751,0,1
7/8/2023 11:39:05,23.75,5053.24,3.27,51,0,15,0,751,0,1
7/8/2023 11:39:10,23.75,5053.72,3.27,51,0,16,0,751,0,1
7/8/2023 11:39:19,23.75,5061.88,3.26,52,0,16,0,752,0,1
7/8/2023 11:39:24,23.75,5067.69,3.26,52,0,16,0,753,0,1
7/8/2023 11:39:25,23.75,5068.14,3.26,52,0,16,0,754,0,1
7/8/2023 11:39:26,23.75,5068.85,3.25,52,0,16,0,755,0,1
7/8/2023 11:39:27,23.75,5070.26,3.26,52,0,16,0,756,0,1
7/8/2023 11:39:41,23.75,5083.81,3.26,52,0,16,0,757,0,1
7/8/2023 11:39:45,23.75,5087.89,3.26,52,0,16,0,758,0,1
7/8/2023 11:39:45,23.75,5088.75,3.26,52,0,16,0,759,0,1
7/8/2023 11:39:47,23.75,5090.31,3.26,52,0,16,0,760,0,1
7/8/2023 11:39:48,23.75,5091.70,3.27,52,0,16,0,761,0,1
7/8/2023 11:39:55,23.75,5097.81,3.27,52,0,16,0,762,0,1
7/8/2023 11:40:02,23.75,5105.13,3.27,52,0,16,0,763,0,1
7/8/2023 11:40:02,23.75,5105.69,3.27,52,0,16,0,764,0,1
7/8/2023 11:40:07,23.75,5110.07,3.26,52,0,16,0,765,0,1
7/8/2023 11:40:12,23.75,5114.90,3.27,52,0,16,0,766,0,1
7/8/2023 11:40:16,23.75,5119.26,3.27,52,0,16,0,766,0,1
7/8/2023 16:55:44,23.25,5313.42,3.26,53,0,16,0,767,0,1
7/8/2023 16:56:03,23.25,5332.90,3.26,53,0,16,0,768,0,1
7/8/2023 16:56:04,23.25,5333.78,3.26,53,0,16,0,769,0,1
7/8/2023 16:56:11,23.25,5340.35,3.26,53,0,16,0,770,0,1
7/8/2023 16:56:11,23.25,5341.14,3.26,53,0,16,0,771,0,1
7/8/2023 16:56:13,23.25,5342.56,3.25,53,0,16,0,772,0,1
7/8/2023 16:56:25,23.25,5354.47,3.25,53,0,16,0,773,0,1
7/8/2023 16:56:28,23.25,5357.47,3.25,53,0,16,0,774,0,1
7/8/2023 16:56:43,23.25,5373.04,3.25,53,0,16,0,774,0,1
7/8/2023 19:17:05,23.25,5467.56,3.26,54,0,16,0,775,0,1
7/8/2023 19:17:06,23.25,5468.53,3.26,54,0,16,0,776,0,1
7/8/2023 19:17:13,23.25,5475.78,3.26,54,0,16,0,777,0,1
