Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/8/2023 19:17:31,23.25,5493.19,3.26,54,0,16,0,778,0,1
7/8/2023 19:18:03,23.25,5525.59,3.26,54,0,16,0,778,0,1
7/8/2023 19:38:29,23.25,5543.74,3.27,54,0,17,0,778,0,1
7/8/2023 19:38:47,23.25,5550.31,3.26,55,0,17,0,779,0,1
7/8/2023 19:38:49,23.25,5551.74,3.25,55,0,17,0,780,0,1
7/8/2023 19:38:51,23.25,5553.89,3.26,55,0,17,0,781,0,1
7/8/2023 19:38:52,23.25,5554.45,3.25,55,0,17,0,782,0,1
7/8/2023 19:38:53,23.25,5555.60,3.25,55,0,17,0,783,0,1
7/8/2023 19:39:01,23.25,5563.85,3.26,55,0,17,0,784,0,1
7/8/2023 19:39:02,23.25,5565.35,3.25,55,0,17,0,785,0,1
7/8/2023 19:39:08,23.25,5570.66,3.25,55,0,17,0,786,0,1
7/8/2023 19:39:08,23.25,5571.12,3.25,55,0,17,0,787,0,1
7/8/2023 19:39:13,23.25,5576.01,3.26,55,0,17,0,788,0,1
7/8/2023 19:39:15,23.25,5577.43,3.25,55,0,17,0,789,0,1
7/8/2023 19:39:20,23.25,5582.63,3.25,55,0,17,0,790,0,1
7/8/2023 19:39:22,23.25,5584.51,3.26,55,0,17,0,791,0,1
7/8/2023 19:39:24,23.25,5586.89,3.25,55,0,17,0,792,0,1
7/8/2023 19:39:25,23.25,5587.52,3.25,55,0,17,0,793,0,1
7/8/2023 19:39:26,23.25,5588.42,3.25,55,0,17,0,794,0,1
7/8/2023 19:39:30,23.25,5593.07,3.26,55,0,17,0,795,0,1
7/8/2023 19:39:31,23.25,5593.66,3.26,55,0,17,0,796,0,1
7/8/2023 19:39:34,23.25,5596.52,3.26,55,0,17,0,797,0,1
7/8/2023 19:39:42,23.25,5604.49,3.26,55,0,17,0,798,0,1
7/8/2023 19:39:45,23.25,5607.39,3.26,55,0,17,0,799,0,1
7/8/2023 19:39:47,23.25,5609.44,3.26,55,0,17,0,799,0,1
7/8/2023 20:16:12,23.25,5644.66,3.26,56,0,17,0,800,0,1
7/8/2023 20:16:13,23.25,5645.71,3.25,56,0,17,0,801,0,1
7/8/2023 20:16:14,23.25,5646.16,3.25,56,0,17,0,802,0,1
7/8/2023 20:16:24,23.25,5656.48,3.26,56,0,17,0,803,0,1
7/8/2023 20:16:25,23.25,5656.94,3.25,56,0,17,0,804,0,1
7/8/2023 20:16:27,23.25,5659.14,3.25,56,0,17,0,805,0,1
7/8/2023 20:16:28,23.25,5659.79,3.25,56,0,17,0,806,0,1
7/8/2023 20:16:31,23.25,5662.93,3.25,56,0,17,0,807,0,1
7/8/2023 20:16:35,23.25,5667.18,3.24,56,0,17,0,808,0,1
7/8/2023 20:16:35,23.25,5667.73,3.25,56,0,17,0,809,0,1
7/8/2023 20:16:36,23.25,5668.18,3.26,56,0,17,0,810,0,1
7/8/2023 20:16:36,23.25,5668.71,3.26,56,0,17,0,811,0,1
7/8/2023 20:16:37,23.25,5669.40,3.26,56,0,17,0,812,0,1
7/8/2023 20:16:39,23.25,5671.66,3.26,56,0,17,0,813,0,1
7/8/2023 20:16:40,23.25,5672.64,3.26,56,0,17,0,814,0,1
7/8/2023 20:16:42,23.25,5674.49,3.26,56,0,17,0,815,0,1
7/8/2023 20:16:46,23.25,5677.93,3.27,56,0,17,0,816,0,1
7/8/2023 20:16:50,23.25,5682.23,3.26,56,0,17,0,817,0,1
7/8/2023 20:17:10,23.25,5701.83,3.26,56,0,17,0,817,0,1
7/8/2023 21:14:50,23.50,5741.50,3.26,56,0,18,0,817,0,1
7/8/2023 21:15:03,23.50,5749.64,3.26,57,0,18,0,818,0,1
7/8/2023 21:15:04,23.50,5750.87,3.26,57,0,18,0,819,0,1
7/8/2023 21:15:06,23.50,5753.48,3.25,57,0,18,0,820,0,1
7/8/2023 21:15:09,23.50,5755.59,3.26,57,0,18,0,821,0,1
7/8/2023 21:15:09,23.50,5756.19,3.26,57,0,18,0,822,0,1
7/8/2023 21:15:13,23.50,5760.02,3.25,57,0,18,0,823,0,1
7/8/2023 21:15:14,23.50,5760.77,3.26,57,0,18,0,824,0,1
7/8/2023 21:15:18,23.50,5765.18,3.25,57,0,18,0,825,0,1
7/8/2023 21:15:19,23.50,5765.77,3.25,57,0,18,0,826,0,1
7/8/2023 21:15:19,23.50,5766.50,3.26,57,0,18,0,827,0,1
7/8/2023 21:15:21,23.50,5767.68,3.26,57,0,18,0,828,0,1
7/8/2023 21:15:22,23.50,5768.74,3.26,57,0,18,0,829,0,1
7/8/2023 21:15:26,23.50,5773.02,3.25,57,0,18,0,830,0,1
7/8/2023 21:15:32,23.50,5779.48,3.26,57,0,18,0,831,0,1
7/8/2023 21:15:34,23.50,5780.95,3.26,57,0,18,0,832,0,1
7/8/2023 21:15:35,23.50,5781.85,3.25,57,0,18,0,833,0,1
7/8/2023 21:15:44,23.50,5790.91,3.26,57,0,18,0,834,0,1
7/8/2023 21:15:48,23.50,5794.55,3.26,57,0,18,0,835,0,1
7/8/2023 21:15:54,23.50,5800.89,3.26,57,0,18,0,836,0,1
7/8/2023 21:15:58,23.50,5805.17,3.27,57,0,18,0,837,0,1
7/8/2023 21:16:00,23.50,5807.09,3.27,57,0,18,0,837,0,1
7/8/2023 21:32:11,23.50,5828.27,3.25,58,0,18,0,838,0,1
7/8/2023 21:32:19,23.50,5836.46,3.25,58,0,18,0,839,0,1
7/8/2023 21:32:27,23.50,5844.53,3.26,58,0,18,0,840,0,1
7/8/2023 21:32:33,23.50,5850.15,3.26,58,0,18,0,841,0,1
7/8/2023 21:32:33,23.50,5850.95,3.26,58,0,18,0,842,0,1
7/8/2023 21:32:38,23.50,5855.20,3.26,58,0,18,0,843,0,1
7/8/2023 21:32:38,23.50,5856.03,3.26,58,0,18,0,844,0,1
7/8/2023 21:32:44,23.50,5861.40,3.26,58,0,18,0,845,0,1
7/8/2023 21:32:48,23.50,5865.76,3.26,58,0,18,0,846,0,1
7/8/2023 21:32:54,23.50,5871.22,3.26,58,0,18,0,847,0,1
7/8/2023 21:32:55,23.50,5872.46,3.26,58,0,18,0,848,0,1
7/8/2023 21:32:58,23.50,5875.10,3.26,58,0,18,0,849,0,1
7/8/2023 21:32:58,23.50,5875.72,3.26,58,0,18,0,850,0,1
7/8/2023 21:33:00,23.50,5877.41,3.27,58,0,18,0,851,0,1
7/8/2023 21:33:04,23.50,5881.53,3.26,58,0,18,0,852,0,1
7/8/2023 21:33:06,23.50,5883.34,3.26,58,0,18,0,853,0,1
7/8/2023 21:33:09,23.50,5886.73,3.27,58,0,18,0,854,0,1
7/8/2023 21:33:10,23.50,5887.28,3.26,58,0,18,0,855,0,1
7/8/2023 21:33:10,23.50,5887.79,3.26,58,0,18,0,855,0,1
7/8/2023 22:34:30,23.50,5936.03,3.26,59,0,18,0,856,0,1
7/8/2023 22:34:31,23.50,5936.56,3.26,59,0,18,0,857,0,1
7/8/2023 22:34:32,23.50,5938.13,3.26,59,0,18,0,858,0,1
7/8/2023 22:34:35,23.50,5941.44,3.25,59,0,18,0,859,0,1
7/8/2023 22:34:37,23.50,5942.50,3.26,59,0,18,0,860,0,1
7/8/2023 22:34:41,23.50,5947.34,3.25,59,0,18,0,861,0,1
7/8/2023 22:34:42,23.50,5948.18,3.25,59,0,18,0,862,0,1
7/8/2023 22:34:44,23.50,5949.73,3.25,59,0,18,0,863,0,1
7/8/2023 22:34:46,23.50,5951.84,3.26,59,0,18,0,864,0,1
7/8/2023 22:34:47,23.50,5953.20,3.26,59,0,18,0,865,0,1
7/8/2023 22:34:49,23.50,5954.62,3.26,59,0,18,0,866,0,1
7/8/2023 22:34:52,23.50,5958.24,3.26,59,0,18,0,867,0,1
7/8/2023 22:35:03,23.50,5969.48,3.26,59,0,18,0,868,0,1
7/8/2023 22:35:18,23.50,5984.33,3.26,59,0,18,0,869,0,1
7/8/2023 22:35:23,23.50,5989.26,3.26,59,0,18,0,870,0,1
7/8/2023 22:35:24,23.50,5990.05,3.26,59,0,18,0,871,0,1
7/8/2023 22:35:26,23.50,5991.90,3.26,59,0,18,0,872,0,1
7/8/2023 22:35:29,23.50,5994.64,3.26,59,0,18,0,872,0,1
7/8/2023 22:44:18,23.50,6011.77,3.26,60,0,18,0,873,0,1
7/8/2023 22:44:21,23.50,6014.77,3.26,60,0,18,0,874,0,1
7/8/2023 22:44:23,23.50,6016.93,3.26,60,0,18,0,875,0,1
7/8/2023 22:44:24,23.50,6017.39,3.26,60,0,18,0,876,0,1
7/8/2023 22:44:27,23.50,6020.56,3.26,60,0,18,0,877,0,1
7/8/2023 22:44:30,23.50,6023.06,3.26,60,0,18,0,878,0,1
7/8/2023 22:44:34,23.50,6027.08,3.26,60,0,18,0,879,0,1
7/8/2023 22:44:35,23.50,6028.38,3.26,60,0,18,0,880,0,1
7/8/2023 22:44:35,23.50,6028.98,3.26,60,0,18,0,881,0,1
7/8/2023 22:44:36,23.50,6029.56,3.26,60,0,18,0,882,0,1
7/8/2023 22:44:45,23.50,6038.62,3.25,60,0,18,0,883,0,1
7/8/2023 22:44:49,23.50,6042.51,3.26,60,0,18,0,884,0,1
7/8/2023 22:44:50,23.50,6043.37,3.26,60,0,18,0,885,0,1
7/8/2023 22:44:51,23.50,6044.24,3.26,60,0,18,0,886,0,1
7/8/2023 22:44:52,23.50,6045.27,3.26,60,0,18,0,887,0,1
7/8/2023 22:44:58,23.50,6051.30,3.26,60,0,18,0,888,0,1
7/8/2023 22:45:00,23.50,6053.89,3.27,60,0,18,0,889,0,1
7/8/2023 22:45:07,23.50,6060.88,3.26,60,0,18,0,890,0,1
7/8/2023 22:45:08,23.50,6061.45,3.27,60,0,18,0,891,0,1
7/8/2023 22:45:17,23.50,6070.50,3.26,60,0,18,0,892,0,1
7/8/2023 22:45:18,23.50,6071.07,3.26,60,0,18,0,892,0,1
7/8/2023 23:06:12,23.50,6089.44,3.27,60,0,19,0,892,0,1
7/8/2023 23:06:32,23.50,6097.91,3.26,61,0,19,0,893,0,1
7/8/2023 23:06:33,23.50,6098.92,3.26,61,0,19,0,894,0,1
7/8/2023 23:06:34,23.50,6099.38,3.26,61,0,19,0,895,0,1
7/8/2023 23:06:37,23.50,6102.60,3.26,61,0,19,0,896,0,1
7/8/2023 23:06:38,23.50,6103.40,3.26,61,0,19,0,897,0,1
7/8/2023 23:06:40,23.50,6105.94,3.26,61,0,19,0,898,0,1
7/8/2023 23:06:41,23.50,6106.98,3.26,61,0,19,0,899,0,1
7/8/2023 23:06:45,23.50,6110.63,3.26,61,0,19,0,900,0,1
7/8/2023 23:06:59,23.50,6124.47,3.25,61,0,19,0,901,0,1
7/8/2023 23:07:06,23.50,6131.64,3.26,61,0,19,0,902,0,1
7/8/2023 23:07:07,23.50,6132.60,3.26,61,0,19,0,903,0,1
7/8/2023 23:07:10,23.50,6135.20,3.26,61,0,19,0,904,0,1
7/8/2023 23:07:11,23.50,6136.88,3.26,61,0,19,0,905,0,1
7/8/2023 23:07:12,23.50,6137.38,3.26,61,0,19,0,906,0,1
7/8/2023 23:07:28,23.50,6153.51,3.26,61,0,19,0,907,0,1
7/8/2023 23:07:29,23.50,6154.66,3.26,61,0,19,0,908,0,1
7/8/2023 23:07:30,23.50,6155.33,3.27,61,0,19,0,909,0,1
7/8/2023 23:07:30,23.50,6155.45,3.27,61,0,19,0,909,0,1
7/8/2023 23:23:23,23.50,6170.93,3.26,61,0,20,0,909,0,1
7/8/2023 23:23:34,23.50,6171.53,3.27,61,0,21,0,909,0,1
7/8/2023 23:23:55,23.50,6178.30,3.25,62,0,21,0,910,0,1
7/8/2023 23:23:56,23.50,6179.56,3.26,62,0,21,0,911,0,1
7/8/2023 23:23:57,23.50,6180.09,3.25,62,0,21,0,912,0,1
7/8/2023 23:24:06,23.50,6188.77,3.26,62,0,21,0,913,0,1
7/8/2023 23:24:07,23.50,6189.97,3.25,62,0,21,0,914,0,1
7/8/2023 23:24:12,23.50,6195.39,3.26,62,0,21,0,915,0,1
7/8/2023 23:24:15,23.50,6197.77,3.27,62,0,21,0,916,0,1
7/8/2023 23:24:15,23.50,6198.29,3.26,62,0,21,0,917,0,1
7/8/2023 23:24:17,23.50,6200.24,3.26,62,0,21,0,918,0,1
7/8/2023 23:24:19,23.50,6201.67,3.26,62,0,21,0,919,0,1
7/8/2023 23:24:23,23.50,6206.49,3.26,62,0,21,0,920,0,1
7/8/2023 23:24:29,23.50,6211.83,3.26,62,0,21,0,921,0,1
7/8/2023 23:24:34,23.50,6216.89,3.26,62,0,21,0,922,0,1
7/8/2023 23:24:36,23.75,6218.67,3.26,62,0,21,0,923,0,1
7/8/2023 23:24:51,23.75,6234.15,3.26,62,0,21,0,924,0,1
7/8/2023 23:24:52,23.75,6234.74,3.27,62,0,21,0,925,0,1
7/8/2023 23:24:53,23.75,6235.71,3.26,62,0,21,0,926,0,1
7/8/2023 23:24:54,23.75,6237.24,3.26,62,0,21,0,926,0,1
7/9/2023 1:02:29,23.50,6305.97,3.26,63,0,21,0,927,0,1
7/9/2023 1:02:29,23.50,6306.62,3.25,63,0,21,0,928,0,1
7/9/2023 1:02:32,23.50,6309.51,3.25,63,0,21,0,929,0,1
7/9/2023 1:02:34,23.50,6311.10,3.26,63,0,21,0,930,0,1
7/9/2023 1:02:42,23.50,6319.59,3.26,63,0,21,0,931,0,1
7/9/2023 1:02:45,23.50,6321.73,3.26,63,0,21,0,932,0,1
7/9/2023 1:02:45,23.50,6322.45,3.25,63,0,21,0,933,0,1
7/9/2023 1:02:50,23.50,6327.66,3.26,63,0,21,0,934,0,1
7/9/2023 1:02:56,23.50,6333.52,3.26,63,0,21,0,935,0,1
7/9/2023 1:03:14,23.50,6350.81,3.26,63,0,21,0,936,0,1
7/9/2023 1:03:20,23.50,6357.11,3.26,63,0,21,0,937,0,1
7/9/2023 1:03:23,23.50,6359.86,3.26,63,0,21,0,938,0,1
7/9/2023 1:03:23,23.50,6360.41,3.26,63,0,21,0,939,0,1
7/9/2023 1:03:26,23.50,6363.12,3.26,63,0,21,0,940,0,1
7/9/2023 1:03:28,23.50,6365.03,3.26,63,0,21,0,940,0,1
7/9/2023 1:04:20,23.50,6377.77,3.26,64,0,21,0,941,0,1
7/9/2023 1:04:22,23.50,6379.76,3.25,64,0,21,0,942,0,1
7/9/2023 1:04:28,23.50,6386.50,3.26,64,0,21,0,943,0,1
7/9/2023 1:04:46,23.50,6403.77,3.26,64,0,21,0,944,0,1
7/9/2023 1:04:47,23.50,6404.98,3.26,64,0,21,0,945,0,1
7/9/2023 1:04:58,23.75,6416.14,3.27,64,0,21,0,946,0,1
7/9/2023 1:05:11,23.75,6429.46,3.26,64,0,21,0,947,0,1
7/9/2023 1:05:12,23.75,6430.16,3.26,64,0,21,0,948,0,1
7/9/2023 1:05:14,23.75,6431.78,3.26,64,0,21,0,949,0,1
7/9/2023 1:05:19,23.75,6436.83,3.26,64,0,21,0,949,0,1
7/9/2023 2:16:16,23.50,6484.13,3.26,64,0,22,0,949,0,1
7/9/2023 2:16:26,23.50,6490.95,3.26,65,0,22,0,950,0,1
7/9/2023 2:16:28,23.50,6491.99,3.26,65,0,22,0,951,0,1
7/9/2023 2:16:31,23.50,6495.61,3.25,65,0,22,0,952,0,1
7/9/2023 2:16:32,23.50,6496.54,3.25,65,0,22,0,953,0,1
7/9/2023 2:16:33,23.50,6497.85,3.26,65,0,22,0,954,0,1
7/9/2023 2:16:41,23.50,6505.25,3.25,65,0,22,0,955,0,1
7/9/2023 2:16:47,23.50,6511.88,3.26,65,0,22,0,956,0,1
7/9/2023 2:16:48,23.50,6512.57,3.25,65,0,22,0,957,0,1
7/9/2023 2:16:49,23.50,6513.00,3.26,65,0,22,0,958,0,1
7/9/2023 2:16:49,23.50,6513.78,3.26,65,0,22,0,959,0,1
7/9/2023 2:16:58,23.50,6522.89,3.26,65,0,22,0,960,0,1
7/9/2023 2:17:02,23.50,6526.53,3.26,65,0,22,0,961,0,1
7/9/2023 2:17:10,23.50,6534.43,3.26,65,0,22,0,962,0,1
7/9/2023 2:17:25,23.50,6549.74,3.26,65,0,22,0,962,0,1
7/9/2023 2:23:33,23.75,6565.23,3.26,66,0,22,0,963,0,1
7/9/2023 2:23:33,23.75,6565.68,3.26,66,0,22,0,964,0,1
7/9/2023 2:23:36,23.75,6568.70,3.26,66,0,22,0,965,0,1
7/9/2023 2:23:39,23.75,6570.94,3.26,66,0,22,0,966,0,1
7/9/2023 2:23:42,23.75,6574.20,3.26,66,0,22,0,967,0,1
7/9/2023 2:23:43,23.75,6575.15,3.26,66,0,22,0,968,0,1
7/9/2023 2:23:45,23.75,6577.00,3.26,66,0,22,0,969,0,1
7/9/2023 2:23:50,23.75,6582.57,3.26,66,0,22,0,970,0,1
7/9/2023 2:23:51,23.75,6583.16,3.26,66,0,22,0,971,0,1
7/9/2023 2:23:53,23.75,6585.24,3.27,66,0,22,0,972,0,1
7/9/2023 2:23:54,23.75,6586.51,3.26,66,0,22,0,973,0,1
7/9/2023 2:24:00,23.75,6592.81,3.26,66,0,22,0,974,0,1
7/9/2023 2:24:02,23.75,6594.72,3.26,66,0,22,0,975,0,1
7/9/2023 2:24:04,23.75,6596.03,3.26,66,0,22,0,976,0,1
7/9/2023 2:24:05,23.75,6597.58,3.26,66,0,22,0,977,0,1
7/9/2023 2:24:13,23.75,6604.94,3.27,66,0,22,0,978,0,1
7/9/2023 2:24:18,23.75,6610.05,3.26,66,0,22,0,979,0,1
7/9/2023 2:24:32,23.75,6624.66,3.26,66,0,22,0,979,0,1
7/9/2023 2:27:18,23.75,6639.01,3.25,67,0,22,0,980,0,1
7/9/2023 2:27:20,23.75,6641.65,3.26,67,0,22,0,981,0,1
7/9/2023 2:27:23,23.75,6644.56,3.26,67,0,22,0,982,0,1
7/9/2023 2:27:26,23.75,6647.69,3.26,67,0,22,0,983,0,1
7/9/2023 2:27:27,23.75,6648.67,3.26,67,0,22,0,984,0,1
7/9/2023 2:27:28,23.75,6649.19,3.26,67,0,22,0,985,0,1
7/9/2023 2:27:30,23.75,6651.33,3.27,67,0,22,0,986,0,1
7/9/2023 2:27:32,23.75,6652.91,3.26,67,0,22,0,987,0,1
7/9/2023 2:27:36,23.75,6657.25,3.26,67,0,22,0,988,0,1
7/9/2023 2:27:45,23.75,6666.30,3.26,67,0,22,0,989,0,1
7/9/2023 2:27:52,23.75,6672.93,3.26,67,0,22,0,990,0,1
7/9/2023 2:27:55,23.75,6676.64,3.27,67,0,22,0,991,0,1
7/9/2023 2:28:01,23.75,6682.68,3.27,67,0,22,0,992,0,1
7/9/2023 2:28:03,23.75,6684.53,3.27,67,0,22,0,993,0,1
7/9/2023 2:28:04,23.75,6685.27,3.26,67,0,22,0,994,0,1
7/9/2023 2:28:15,23.75,6695.82,3.26,67,0,22,0,995,0,1
7/9/2023 2:28:16,23.75,6697.04,3.27,67,0,22,0,996,0,1
7/9/2023 2:28:16,23.75,6697.61,3.27,67,0,22,0,996,0,1
7/9/2023 3:43:18,23.50,6753.59,3.26,68,0,22,0,997,0,1
7/9/2023 3:43:21,23.50,6756.83,3.25,68,0,22,0,998,0,1
7/9/2023 3:43:23,23.50,6759.17,3.26,68,0,22,0,999,0,1
7/9/2023 3:43:28,23.50,6764.14,3.26,68,0,22,0,1000,0,1
7/9/2023 3:43:32,23.50,6767.98,3.26,68,0,22,0,1001,0,1
7/9/2023 3:43:33,23.50,6769.01,3.26,68,0,22,0,1002,0,1
7/9/2023 3:43:38,23.50,6774.11,3.26,68,0,22,0,1003,0,1
7/9/2023 3:43:39,23.50,6774.80,3.26,68,0,22,0,1004,0,1
7/9/2023 3:43:49,23.50,6784.98,3.26,68,0,22,0,1005,0,1
7/9/2023 3:44:16,23.50,6812.33,3.26,68,0,22,0,1005,0,1
7/9/2023 3:45:49,23.75,6825.62,3.26,69,0,22,0,1006,0,1
7/9/2023 3:45:51,23.75,6827.52,3.26,69,0,22,0,1007,0,1
7/9/2023 3:45:55,23.75,6831.29,3.26,69,0,22,0,1008,0,1
7/9/2023 3:45:57,23.75,6833.00,3.26,69,0,22,0,1009,0,1
7/9/2023 3:45:57,23.75,6833.72,3.27,69,0,22,0,1010,0,1
7/9/2023 3:46:03,23.75,6839.13,3.26,69,0,22,0,1011,0,1
7/9/2023 3:46:04,23.75,6840.66,3.26,69,0,22,0,1012,0,1
7/9/2023 3:46:48,23.75,6884.60,3.26,69,0,22,0,1012,0,1
7/9/2023 4:34:54,23.50,6929.90,3.26,70,0,22,0,1013,0,1
7/9/2023 4:34:56,23.50,6931.88,3.26,70,0,22,0,1014,0,1
7/9/2023 4:34:57,23.50,6932.88,3.25,70,0,22,0,1015,0,1
7/9/2023 4:34:58,23.50,6933.83,3.26,70,0,22,0,1016,0,1
7/9/2023 4:34:59,23.50,6934.76,3.26,70,0,22,0,1017,0,1
7/9/2023 4:35:00,23.50,6936.18,3.26,70,0,22,0,1018,0,1
7/9/2023 4:35:02,23.50,6937.94,3.26,70,0,22,0,1019,0,1
7/9/2023 4:35:04,23.50,6939.47,3.26,70,0,22,0,1020,0,1
7/9/2023 4:35:05,23.50,6940.35,3.26,70,0,22,0,1021,0,1
7/9/2023 4:35:07,23.50,6942.53,3.25,70,0,22,0,1022,0,1
7/9/2023 4:35:22,23.50,6957.22,3.26,70,0,22,0,1023,0,1
7/9/2023 4:35:26,23.50,6962.03,3.26,70,0,22,0,1024,0,1
7/9/2023 4:35:48,23.50,6983.70,3.26,70,0,22,0,1024,0,1
7/9/2023 4:43:51,23.75,7000.97,3.26,71,0,22,0,1025,0,1
7/9/2023 4:43:55,23.75,7005.45,3.26,71,0,22,0,1026,0,1
7/9/2023 4:43:56,23.75,7006.22,3.26,71,0,22,0,1027,0,1
7/9/2023 4:43:59,23.75,7009.21,3.26,71,0,22,0,1028,0,1
7/9/2023 4:44:03,23.75,7013.43,3.26,71,0,22,0,1029,0,1
